t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness,S1_re,S1_im,phi1,absS1,S2_re,S2_im,phi2,absS2,S3_re,S3_im,phi3,absS3,S4_re,S4_im,phi4,absS4,pf_circ_var,pf_d12,pf_d23,pf_d34,pf_d13,pf_d14,pf_d24,pf_c12,pf_s12,pf_c23,pf_s23,pf_c34,pf_s34,pf_c13,pf_s13,pf_c14,pf_s14,pf_c24,pf_s24,pf_c2_12,pf_c2_13,pf_c2_14
99702.82000014505,F1,1,0.4734259155092657,3.199244175278004,6.424591294495468,30.97473297401646,4.917005930197177,-0.12326172374249668,-0.025063202054515944,4.918550677804812,7.9656475965185995,0.08012572343070595,0.010058569652540204,7.9660505750012565,5.548405023535649,0.5114237574059551,0.09191519103574627,5.571925391176272,3.583309173463039,-1.0441207815018618,-0.28353405231535284,3.7323307515530324,0.009827284123154145,0.035121771707056215,0.08185662138320593,-0.37544924335109897,0.11697839309026214,-0.2584708502608368,-0.29359262196789304,0.9993832939742255,0.035114551474091545,0.9966516170495453,0.08176523853402755,0.9303429825221359,-0.36669051647379275,0.9931658263144186,0.11671178792734756,0.9667819627860765,-0.25560249691953574,0.957210375489029,-0.2893929803159574,0.9975339365495467,0.9727567171176037,0.8693347271369974
99937.90000014544,F1,1,0.4734259155092657,3.1026852654219232,6.41101958051332,27.52583859960325,3.2139622467167435,0.5192730871416106,0.1601836375363178,3.2556409295790156,5.077174154073452,1.1204181208573563,0.2171964398747878,5.199330164197789,4.890487375372675,0.2563042995442651,0.05236083935967756,4.897199062999624,4.410264911300769,0.992124188517616,0.2212744257704895,4.520480836514244,0.0023209736326268438,0.05701280233847017,-0.16483560051511015,0.16891358641081178,-0.10782279817664042,0.0610907882341718,0.00407798589570163,0.9983752103657205,0.05698192105574526,0.9864453450147744,-0.1640901621020671,0.985767987236405,0.16811149675107534,0.9941927515063356,-0.1076139993321576,0.9981345380765221,0.061052795994679616,0.9999916850270404,0.004077974592914547,0.9935061213455937,0.9768384542954768,0.9925451122024641
17859.88000001271,F2,1,0.3390120773208994,2.233703986641167,1.4144793614663105,5.3175943791747216,4.807477164425555,-0.9829223433923298,-0.20167743747802966,4.906931120324907,7.891647250334027,-2.714004537666747,-0.3312378165332966,8.345293101753844,5.581026948887314,-1.5340766813996123,-0.2682486461002274,5.788026699024503,2.91463701799035,-0.15507151598482966,-0.05315428381014827,2.91875934631643,0.005329776043995982,-0.12956037905526685,0.0629891704330694,0.21509436229007894,-0.0665712086221979,0.1485231536678815,0.27808353272314834,0.9916187877793164,-0.12919821873028658,0.9980168380395089,0.06294752568306905,0.9769562579053583,0.21343961708070736,0.9977849553118157,-0.0665220486259856,0.9889906967218511,0.1479777070968039,0.9615832996396444,0.27451331088698366,0.9666156405538421,0.991149634093204,0.956205196404745
20679.040000017267,F2,1,0.3390120773208994,2.169884163021248,1.5894669822781649,5.60025564535648,4.469096211342551,-0.15291689388362523,-0.03420317033052199,4.471711587599468,7.783056818575825,0.10927967701995074,0.014039791719911088,7.783823963129512,4.81890657720375,-0.011510898260962356,-0.0023886905013439704,4.818920325196956,3.1262086871400774,0.41684268898327503,0.13255620389409298,3.153876754552862,0.001988396092759137,0.048242962050433214,-0.01642848222125526,0.13494489439543678,0.031814479829177955,0.16675937422461473,0.11851641217418196,0.9988365339851846,0.04822425091655919,0.9998650555210642,-0.016427743236949295,0.9909087463805014,0.13453570658610708,0.9994939621214154,0.0318091132041542,0.9861278474998137,0.16598755491115627,0.9929851467600462,0.11823915727849782,0.9953488432470735,0.9979763606343306,0.9448962632292318
22709.71000002055,F2,1,0.3390120773208994,2.175867488702244,1.558339807823279,5.526692354855927,4.437511501636924,-1.137692974846965,-0.25097509501055865,4.581031939659024,5.926149620539801,-2.48197045629676,-0.39662170548274167,6.424906744144538,5.436738743802286,-1.3193173634840576,-0.23806524656404043,5.594526474506255,3.9933582178360947,0.8386225389351613,0.20699634659264948,4.080465367916891,0.02534571098660221,-0.1456466104721832,0.15855645891870118,0.4450615931566899,0.01290984844651799,0.4579714416032079,0.6036180520753911,0.9894122687019764,-0.14513222434045492,0.9874562370747149,0.15789293797457984,0.9025841504243545,0.43051347412449975,0.9999166690639105,0.012909489847940532,0.8969512279185882,0.44212949996051704,0.8232873115541509,0.5676248784487326,0.9578732749159837,0.9996666901437319,0.6090430105293263
26661.61000002694,F2,1,0.3390120773208994,2.1909789370453314,1.5865213707773316,5.6739074305397885,4.980931594028281,-0.33193732657037156,-0.06654322310362104,4.991979760892446,7.630235005393068,-0.9184702132358354,-0.11979608967620758,7.685315463279775,5.0070292134173195,-0.8876658138209508,-0.17546086628278196,5.085104929206562,3.449712629874183,0.08155876751580511,0.0236377882778771,3.4506766091988608,0.0026898341903377476,-0.053252866572586655,-0.05566477660657432,0.19909865456065923,-0.10891764317916097,0.09018101138149826,0.14343387795408447,0.9985824011586508,-0.05322770045966101,0.9984511163280054,-0.055636034216681,0.9802452493976617,0.1977858716726655,0.9940743350183061,-0.1087024215825594,0.9959364476554702,0.09005882650469531,0.989730985060276,0.14294256612925277,0.9943336238075532,0.976367567084175,0.9837788155371944
27033.40000002754,F2,1,0.3390120773208994,2.172219489676017,1.6279035402834692,5.711407494508331,4.825003198247145,-0.4325525641025592,-0.0894091307932765,4.844353164645088,7.6992036769923375,-1.1278512694308254,-0.14545478419563487,7.781374283876151,5.901583778737063,1.1012462654766868,0.1844801318607137,6.003451876602226,2.414678186824553,3.000069803347956,0.8930904904809471,3.8511153671224334,0.08287775984574042,-0.056045653402358564,0.3299349160563487,0.7086103586202332,0.27388926265399016,0.9824996212742239,1.038545274676582,0.9984298534328554,-0.05601631703394074,0.946063431522893,0.3239814555420238,0.7592669586425207,0.6507792909379776,0.9627262212003459,0.27047776805738166,0.5549448798653231,0.8318871199335052,0.5074742824206014,0.8616669035547876,0.993724344451906,0.8536835539733945,-0.38407236062252403
28211.770000029446,F2,1,0.3390120773208994,2.1747755715008337,1.7779545139343524,6.151501223995673,4.4662200592135575,-0.5237305811111133,-0.11673172714592434,4.4968228049271115,6.649827384950366,-1.414883801380804,-0.20964371747293548,6.798683727093475,5.6959360813087505,-0.8820540034332495,-0.15363638283638772,5.763827470295022,2.9109630476577024,2.5647117461001705,0.7222477915636898,3.879620110966125,0.07140597775630952,-0.09291199032701103,0.056007334636547945,0.8758841744000776,-0.03690465569046353,0.8389795187096141,0.9318915090366255,0.995686785234947,-0.09277836875315568,0.9984319991759777,0.055978058393092923,0.6403179653818891,0.7681099551556391,0.9993191004789105,-0.03689627918938689,0.6682223725394855,0.7439615990343191,0.5963166423625157,0.8027493145693091,0.9827843485830069,0.9972773291639576,-0.10695772167540218
29480.770000031494,F2,1,0.3390120773208994,2.2858637644796267,1.591387941773141,6.13734657160729,4.805758861679951,0.2003627632403794,0.041668089678731896,4.809933832549955,7.710315804983001,1.7011814772497582,0.2171578816397432,7.895757609698283,6.166094976855493,1.5050408231466845,0.23940230080893474,6.347115497841565,3.55688111077227,-1.0135837063450184,-0.2776060270037367,3.698480115660578,0.021240958482695138,0.17548979196101122,0.02224441916919151,-0.5170083278126714,0.19773421113020273,-0.31927411668246863,-0.49476390864347985,0.9846411440261453,0.17459042783292505,0.9997526031094559,0.02224258473888993,0.8693017964166844,-0.49428168765060015,0.9805142044831385,0.1964481987873595,0.9494635066018052,-0.3138774436486379,0.8800808361777565,-0.4748238850275552,0.9390363650182324,0.9228162103864042,0.8029619007371923
30504.880000033158,F2,1,0.3390120773208994,2.182539276308007,1.700743369566754,5.961411928717265,4.674456985496617,0.4305862636755939,0.09185549661197893,4.694246759569019,6.028741468627883,0.0940101823321852,0.01559240249697019,6.029474405778303,5.180202071574453,0.15135606210829722,0.029209866928190352,5.1824127739771155,3.5443241748604266,0.447363403771092,0.12555571291897194,3.572445642908189,0.001013405877015705,-0.07626309411500864,0.013617464431220139,0.09634584599078178,-0.0626456296837885,0.033700216306992825,0.10996331042200191,0.997093379404301,-0.07618919049386616,0.9999072837639844,0.013617043575270039,0.9953623280867777,0.09619685974952528,0.9980384041861261,-0.06260466252293685,0.9994322014511002,0.03369383775421488,0.9939601250072324,0.10974183293351267,0.9883904145037787,0.9921613124607783,0.9977294505947852
31356.91000003453,F2,1,0.3390120773208994,2.203987655523776,1.5944956091416298,5.762136317036529,4.444778910427394,0.7335647927391171,0.16356522582486593,4.504905866688728,8.165435527324108,0.5117208567636787,0.06258729430153108,8.181454368639702,5.482640473734324,-2.1065515698613937,-0.36683117450312025,5.873406684430701,0.7871390877112209,-3.3006738051681483,-1.3366906630455717,3.3932337838006448,0.16533714096756325,-0.10097793152333479,-0.4294184688046512,-0.9698594885424514,-0.5303964003279864,-1.5002558888704376,-1.3992779573471028,0.9949060592622553,-0.10080641469296411,0.9092080193409173,-0.4163421400316884,0.565415431473378,-0.8248062741345835,0.8626066091499217,-0.5058753184835906,0.07048195148919457,-0.9975130548089458,0.17067863526994403,-0.9853267495924332,0.9796761335135002,0.48818032429825153,-0.9900645890285497
31511.35000003478,F2,1,0.3390120773208994,2.177726657210975,1.7176107819085102,5.97026856398345,4.5657486021875755,-0.2716183034282906,-0.05942038792394721,4.5738208099066435,7.077886825179635,0.27884430493378887,0.03937618421786844,7.083377446984275,5.187080533005597,0.9415580702930205,0.17956469757100166,5.271843705537897,2.968262939247839,-1.1666892792992611,-0.37450462541929047,3.1893179131193627,0.02061117658768563,0.09879657214181581,0.1401885133531331,-0.554069322990292,0.2389850854949489,-0.3150842374953431,-0.4138808096371589,0.9951235870621595,0.09863592891305165,0.9901896728775511,0.13972978110141127,0.8503904861392272,-0.5261520893086797,0.9715787223900599,0.23671667917343472,0.9507702773771274,-0.30989656283382716,0.915566993553535,-0.40216548871744473,0.9805419070549188,0.8879304276022023,0.8079282406875596
33804.55000003849,F2,1,0.3390120773208994,2.2959083856886657,1.6388795111557095,6.359550734338261,4.8561823375833555,-0.033531125293135886,-0.006904722700440546,4.8562980996042615,7.973898082883913,-0.2403289353578649,-0.03013033298913558,7.977518952242608,7.074664325814082,-0.5529156006309072,-0.07799577884867424,7.096237804947594,3.2531524357448016,-1.7619958339876791,-0.4963922364706488,3.6996797279200093,0.01984506276330389,-0.023225610288695187,-0.04786544585953845,-0.4183964576219745,-0.07109105614823363,-0.48948751377020816,-0.466261903481513,0.9997302976374582,-0.02322352225049475,0.9988546682439382,-0.04784717052545602,0.9137416272641239,-0.406295752629425,0.9974740949507558,-0.07103118964349801,0.8825739320177444,-0.47017364294772834,0.8932549878017542,-0.44955036065749976,0.9989213360285616,0.9899091401956588,0.5578734909545241
35263.810000040845,F2,1,0.3390120773208994,2.2047338115436164,1.8004464118035683,6.270703552781646,3.7837328199405986,0.9879841257619547,0.25541086951828507,3.9105941601568994,5.701729802099077,1.0904239789334673,0.18896272850121118,5.805062203799187,5.6435236344297985,0.6414615799211932,0.11317758496962785,5.679861967590649,2.9350423878863094,2.4204842510021476,0.6896123460516482,3.804368256102292,0.024826101346066554,-0.06644814101707386,-0.07578514353158328,0.5764347610820204,-0.14223328454865714,0.4342014765333633,0.5006496175504371,0.9977931344649638,-0.0663992531176572,0.9971296801845734,-0.07571262044738857,0.8384111659405908,0.5450382709738272,0.9899018876101251,-0.14175419890046,0.9072062592299834,0.4206861100796413,0.877270933497059,0.4799955304387727,0.9911822783708346,0.9598114941881777,0.6460463935721199
35680.78000004152,F2,1,0.3390120773208994,2.185365533018359,1.6671296773305242,5.822965993205457,4.339947490534573,0.34128299928676753,0.07847609111802721,4.353345645156092,6.5072069956068965,-0.07286768587226912,-0.01119752920098066,6.507614968889887,5.528175427333892,0.33660993154671887,0.06081479440873138,5.538414014986072,2.926261047962341,0.08964841686254225,0.030626244398518392,2.927633952437979,0.0005776931719654321,-0.08967362031900805,0.07201232360971188,-0.03018855001021281,-0.017661296709295726,-0.04784984671950898,0.04182377359949907,0.995982014497406,-0.08955348568140102,0.9974082329413164,0.071950099797573,0.9995443603295968,-0.03018396483726395,0.9998440433531877,-0.01766037856754507,0.998855414497124,-0.04783158924579623,0.9991255134651291,0.04181158144631748,0.9839603464046222,0.9993762220577019,0.9954242781404429
35989.48000004202,F2,1,0.3390120773208994,2.167192135586376,1.7247144911094714,5.907858970321882,4.431555539529352,-0.7994887189636971,-0.17848824719840115,4.503095236799185,6.889879340260283,-1.3341263858401233,-0.19126858719215759,7.017857973537246,5.519239984489923,0.13700437496696538,0.024817954245446767,5.520940155911167,3.5477475364093016,1.4095886250906389,0.3781933087532124,3.8175191779587943,0.026252017388549875,-0.012780339993756495,0.2160865414376043,0.3533753545077656,0.2033062014438478,0.5566815559516134,0.5694618959453699,0.9999183325664411,-0.012779992079339816,0.9767440067354434,0.21440882749176218,0.9382099622449388,0.34606656403696473,0.9794043816762545,0.20190853660346697,0.8490131544429128,0.528371709673119,0.842191231452962,0.5391789403006606,0.999673343604904,0.9184658856932929,0.4416466728342106
37013.59000004368,F2,1,0.3390120773208994,2.232952625417829,1.8115604561982008,6.532999393364986,4.3726547313029025,-0.35588876153027854,-0.08121062771085423,4.387113653618882,6.263974947738229,-1.1977770647052897,-0.18893606026018636,6.377464389757591,5.443634912580145,-0.5463428170762851,-0.10002864318329192,5.47098268460359,4.377829937137285,1.246201539804304,0.277326460510295,4.551748371374022,0.015788080478657873,-0.1077254325493322,0.08890741707689465,0.3773551036935867,-0.018818015472437555,0.35853708822114916,0.46626252077048136,0.9942032246983651,-0.10751719862130096,0.9960503383074883,0.08879033482050898,0.9296424323883093,0.36846295323023687,0.9998229463717508,-0.018816904860022677,0.9364111681580569,0.35090472232340114,0.8932547102991055,0.44955091205386405,0.9768801040012555,0.9992918481829777,0.7537317517022735
38654.38000004633,F2,1,0.3390120773208994,2.3035080516929285,1.707062953220081,6.563636642108672,4.35197106713787,-0.3775811967183384,-0.08654424335565906,4.368320012238159,7.76882589572687,0.9062639833754321,0.11612904994435452,7.821506901210271,5.763560374133688,1.1466428813262943,0.1963828276808439,5.876514109876732,3.7842906921558486,-0.9440255325057725,-0.24446946186190183,3.9002615615827865,0.014848640186786888,0.2026732933000135,0.08025377773648934,-0.4408522895427458,0.28292707103650283,-0.15792521850624297,-0.36059851180625646,0.9795319750635177,0.20128862319605673,0.9967813936341098,0.08016765747383299,0.9043883109073576,-0.42671042065332404,0.9602424098152244,0.27916753821361584,0.9875557087382864,-0.15726958427623872,0.9356858157760853,-0.3528343154448581,0.9189657803436718,0.8441309712154986,0.9505325557231581
39506.50000004771,F2,1,0.3390120773208994,2.2610740243576752,1.7873786657885482,6.601955162301801,4.333566528594373,-0.15743096429633252,-0.036312298866908926,4.336425182828911,6.3784314659239785,0.482336736588497,0.07547631202653299,6.396642611007117,6.121129018547809,0.6688551389221202,0.10883809553142375,6.157563451444946,3.9169585844121424,1.3773773026322773,0.33813918264458237,4.1520757201436655,0.00923503469208975,0.11178861089344183,0.03336178350489094,0.22930108711315844,0.14515039439833277,0.3744514815114912,0.2626628706180494,0.9937581575002185,0.11155592499625884,0.999443547314944,0.03335559519063225,0.9738254936136191,0.22729695991849735,0.9894841638298895,0.14464124422122662,0.9307083891741875,0.3657620733766543,0.9657019804198191,0.2596530088661391,0.9751105511964582,0.9581578209402709,0.732436211358422
