t,R_comp_chi4,R_comp_LDH
4201.040208041608,0.009101384219091225,0.019890982794896806
4202.840568113623,0.0026181823510949224,0.0129120418649026
4204.640928185638,0.0023250130286608973,0.004696384838962493
4206.441288257652,0.0007741004522839589,0.011361036515648845
4208.241648329666,0.0003116704099097957,0.011938306966602722
4210.0420084016805,0.003616502867882535,0.004855611675133742
4211.8423684736945,0.004370843162527959,0.002262574495589118
4213.642728545708,0.0006582628986100791,0.005608336725530763
4215.443088617723,0.0009722732778876163,0.010903392580660939
4217.243448689738,0.003208895838644143,0.00806621042837978
4219.043808761752,0.018206242776660893,0.0045203296796509935
4220.844168833766,0.0006115354645390309,0.0029218426532725108
4222.644528905781,0.0017439197824788354,0.0021058989138860334
4224.444888977796,0.0010249704160352519,0.009120305077583298
4226.24524904981,0.00210694038783226,0.0035609050562742843
4228.045609121824,0.003605382516346863,0.0029690174118109556
4229.845969193839,0.0034867772744922795,0.0010109677664326194
4231.646329265854,0.0026897661085941256,0.0016047647414106235
4233.446689337868,0.0015285106646133915,0.006643029527252425
4235.247049409882,0.0013087091966454967,0.007133442505403408
4237.0474094818965,0.003678605695232821,0.013936221054848607
4238.847769553911,0.0017357700141988602,0.00557543936025732
4240.648129625925,0.001339054528988871,0.00402058656744845
4242.448489697939,0.002328429818390402,0.011951569070350936
4244.248849769954,0.0016682599464544737,0.00796180388719973
4246.049209841968,0.0050697465188346905,0.00276181872201991
4247.849569913982,0.0031349631967470663,0.011710682123645457
4249.649929985997,0.0016901290964752753,0.003384311025846312
4251.450290058012,0.0013817713537903932,0.009643172710005005
4253.250650130026,0.0013104870736692636,0.01015004899529334
4255.05101020204,0.0013635010319456762,0.005337210269572751
4256.851370274055,0.00574008572715817,0.01101616839283746
4258.65173034607,0.0013265486065257574,0.009315199764685802
4260.452090418084,0.0023964044986064617,0.0050102846210498386
4262.2524504900975,0.0035033642014635647,0.0025914522708525263
4264.052810562112,0.01564478092105728,0.0015647588032278177
4265.853170634127,0.007740207523736014,0.002058485904492861
4267.653530706141,0.0006669367337582719,0.00084124092838661
4269.453890778155,0.0016721120608127124,0.006623240253345401
4271.25425085017,0.0029252529842418067,0.006799997614435461
4273.054610922185,0.004471031885427738,0.0068236243908710225
4274.854970994199,0.006231272741618936,0.005689170159614768
4276.655331066213,0.006449411942337266,0.002455454396879719
4278.455691138228,0.00172700404617057,0.004199281219986347
4280.256051210242,0.0052714866756856495,0.005360876496779236
4282.056411282256,0.0010046171167929058,0.002603051509062964
4283.856771354271,0.0032887421982003137,0.01063497409508646
4285.657131426286,0.00150360133751173,0.007351741965868432
4287.4574914982995,0.002670450988513618,0.00849263276502611
4289.2578515703135,0.0012715923783948137,0.014019475298239856
4291.058211642328,0.00478609316954389,0.0011317272221250166
4292.858571714343,0.016516056171404076,0.0061684668368797236
4294.658931786357,0.0015782694862830505,0.002410337929379018
4296.459291858371,0.0016578512932229285,0.002706528270900224
4298.259651930386,0.004510778615792043,0.013283344877761954
4300.060012002401,0.0015073830234660266,0.004760974830927883
4301.860372074415,0.0006671087776859001,0.006542076994432915
4303.660732146429,0.0039649587888452055,0.003608356768081236
4305.461092218444,0.00044899732407910017,0.012172383443831416
4307.261452290459,0.003003877013263085,0.004604084278981094
4309.061812362472,0.007869467875011025,0.004801812757843023
4310.862172434487,0.00803271760682168,0.00530759285911992
4312.6625325065015,0.0019117556910915273,0.00892169489342965
4314.4628925785155,0.0029686313760657105,0.005215950382781735
4316.2632526505295,0.001252498969601357,0.010759931958024025
4318.063612722544,0.00204481512355604,0.017233335569008666
4319.863972794559,0.0033016555013896847,0.009100838920905149
4321.664332866573,0.004768117130833728,0.0027034911392517995
4323.464692938587,0.002047417352761167,0.0009327977153601593
4325.265053010602,0.005464421660157059,0.002832915461326806
4327.065413082617,0.0051238985123917115,0.0011219862989743927
4328.865773154631,0.002205485614040081,0.013328488229878482
4330.666133226645,0.0019640315546290074,0.0031349959867829564
4332.46649329866,0.0007564172673501111,0.006637428900885132
4334.266853370675,0.0003843758982206517,0.0016053507848174224
4336.067213442689,0.0019944344722381303,0.0024769644097374587
4337.867573514703,0.011457811571597,0.00470733965984395
4339.6679335867175,0.000485239790558939,0.0021007728349497524
4341.468293658731,0.0015603541750556147,0.01804229666144336
4343.268653730745,0.0019887973435495023,0.0015610430054082206
4345.06901380276,0.0018681349867304524,0.01100302350047397
4346.869373874775,0.006467396839993714,0.0059038871015107955
4348.669733946789,0.0012608482541130732,0.010050282504004977
4350.470094018803,0.004702027807293239,0.001791797729617785
4352.270454090818,0.0017798900572764127,0.010433098179159956
4354.070814162833,0.007614755700632902,0.0045006606398585395
4355.871174234847,0.0035287583864318725,0.002684296374533758
4357.671534306861,0.005212727068698689,0.001678178176886968
4359.471894378876,0.0007336479489422052,0.003250064812216049
4361.272254450891,0.0007320505206356296,0.0007943770226363049
4363.072614522905,0.0024805325405404598,0.00744706130028754
4364.872974594919,0.0026042206449462565,0.01154047875954119
4366.673334666933,0.0029008686992971584,0.0024530841230517636
4368.473694738948,0.0024678191099923815,0.003279411748263699
4370.274054810962,0.001663018700277853,0.002736779409588616
4372.074414882976,0.0028104816266801822,0.0019844432783065265
4373.874774954991,0.009373421914032452,0.006997140158834882
4375.675135027005,0.0007248453850544029,0.006280583987191754
4377.475495099019,7.512831808727739e-05,0.008007037088522972
4379.275855171034,0.0018056174478288324,0.005637626078465019
4381.076215243049,0.0021380858715676675,0.004687258390358076
4382.876575315063,0.011030235742779315,0.0018217731385879426
4384.676935387077,0.0021168358961444846,0.003541690885868672
4386.477295459092,0.001293840753908906,0.007908364849580086
4388.277655531107,0.003133613365548441,0.008872742103800317
4390.078015603121,0.002031129012228217,0.0025063248896720243
4391.8783756751345,0.0005761669402268737,0.011378129545870504
4393.678735747149,0.0010069252158093139,0.004861476000527092
4395.479095819164,0.003729798033520931,0.008816425140542325
4397.279455891178,0.0009956396833740928,0.007956041270788517
4399.079815963192,0.0031931051062636254,0.010306812914767611
4400.880176035207,0.006779426224173361,0.0034738504866631908
4402.680536107222,0.001937360355858039,0.005662633266514743
4404.480896179236,0.0017780753219949407,0.0010305623112669704
4406.28125625125,0.0009315416517941465,0.0047523874655995575
4408.081616323265,0.0005903227869874492,0.004919159743698254
4409.881976395279,0.005065323413956379,0.01389888161638874
4411.682336467293,0.002172091871993259,0.001972928426983996
4413.482696539308,0.004808286008508844,0.0036005443513068332
4415.2830566113225,0.000250601779502845,0.008194067645614065
4417.0834166833365,0.0008390736393402385,0.0007686096796528389
4418.8837767553505,0.013698910499094021,0.0053196240785283065
4420.684136827365,0.002304692795759199,0.00836500717802968
4422.48449689938,0.0012664363546778432,0.010349598238677853
4424.284856971394,0.001736922746049792,0.012548575410820346
4426.085217043408,0.002162940905289453,0.005994912157739841
4427.885577115423,0.014119945216863055,0.0039154699986436795
4429.685937187438,0.004986140338831358,0.005351534557287909
4431.486297259452,0.001369492925199943,0.0026968773994268925
4433.286657331466,0.001958850311116,0.010196432753344342
4435.087017403481,0.0015468867593626187,0.004018615266882406
4436.887377475496,0.0031328850934184333,0.0066587624775938815
4438.68773754751,0.0023161025816875614,0.0054979898424815975
4440.488097619524,0.002736416340231432,0.0037288553478060675
4442.2884576915385,0.0017565821842116395,0.008520487165136236
4444.0888177635525,0.0019416207438651095,0.003152121862423718
4445.889177835566,0.005446418135735825,0.003999192756445713
4447.689537907581,0.009467066901730587,0.0031713553962100446
4449.489897979596,0.0012858981510640364,0.013213035377179634
4451.29025805161,0.0039108001021217744,0.006043002160594157
4453.090618123624,0.0013537537455252432,0.011756915861374556
4454.890978195639,0.0017483998878625353,0.0030854478341467663
4456.691338267654,0.0015517157409701734,0.009050357216919571
4458.491698339668,0.003240463912114515,0.006357417794863119
4460.292058411682,0.0013626881815868319,0.0241331696355117
4462.092418483697,0.0022197990400340322,0.0015616734807793872
4463.892778555712,0.016592399651928085,0.007922974324280668
4465.693138627726,0.0028951989675117164,0.005056753596558595
4467.49349869974,0.0011030809894541638,0.00806508030571686
4469.2938587717545,0.003627079011759292,0.004608704056470449
4471.094218843769,0.004180112465649989,0.004050546876203917
4472.894578915783,0.005246930718242566,0.007101754367233492
4474.694938987797,0.0019589464638376285,0.006010436698649944
4476.495299059812,0.0015753440231138067,0.005483824840926478
4478.295659131826,0.0018890666239771438,0.002466332867948055
4480.09601920384,0.0008117411783763472,0.004417440984060878
4481.896379275855,0.002290795441029148,0.004356903038580399
4483.69673934787,0.005418875503681098,0.009923508213604881
4485.497099419884,0.0009356391749730427,0.007328073551005669
4487.297459491898,0.0009380162997609111,0.005489956073435958
4489.097819563913,0.001550184352715856,0.005859039468748011
4490.898179635928,0.0013808595944365177,0.004951146301462172
4492.698539707942,0.0020799215376918773,0.0025165796032795107
4494.4988997799555,0.0032876539021098753,0.003227641071850579
4496.29925985197,0.0022437923569997116,0.004808475754405229
4498.099619923985,0.004568062171921867,0.012771960546128669
4499.899979995999,0.0020022548191417694,0.010106164152365406
4501.700340068013,0.0035813522481630616,0.00825338635778963
4503.500700140028,0.0018172499243203379,0.016116932979724163
4505.301060212043,0.001535347743383315,0.0029882786478241663
4507.101420284056,0.0007277190503094852,0.006494446323003352
4508.901780356071,0.013531620765264254,0.004133491816611258
4510.702140428086,0.0026382577092648723,0.006069807968374096
4512.5025005001,0.0016486846404068314,0.0082935828442856
4514.302860572114,0.002423287439151809,0.011059544224303037
4516.103220644129,0.0017660815869259526,0.009720501403480252
4517.903580716144,0.0031557321356270106,0.00931360728841056
4519.7039407881575,0.005204876015136167,0.01334833468089067
4521.5043008601715,0.004946271611187559,0.002160977695898334
4523.304660932186,0.0014102563391043571,0.006636018236972515
4525.105021004201,0.006328627001067018,0.003027343857899899
4526.905381076215,0.0042004703667117334,0.005271528931859834
4528.705741148229,0.007066856406778839,0.008597266171723416
4530.506101220244,0.0010349054800639348,0.0020716614766319954
4532.306461292259,0.0017230754055119943,0.008504249904141992
4534.106821364273,0.0014173102212451842,0.005998309986482927
4535.907181436287,0.002901663805917077,0.01126356683961676
4537.707541508302,0.01577124892017541,0.009057059037616375
4539.507901580316,0.0014457260995385836,0.01034316436070001
4541.30826165233,0.0018638574893459273,0.005344367892657851
4543.108621724345,0.0030876360497263896,0.003641694460707614
4544.9089817963595,0.003913796657681148,0.004230515359919578
4546.7093418683735,0.0010032625260096703,0.013534352475160391
4548.5097019403875,0.0020641563603042037,0.006833825979203692
4550.310062012402,0.0004931400468876053,0.014994523232336675
4552.110422084417,0.0012950985820306597,0.001571633588455826
4553.910782156431,0.0022268550046129513,0.004989322031336857
4555.711142228445,0.005242524520049589,0.0015241337261422234
4557.51150230046,0.0010983687831589688,0.004753553839981245
4559.311862372475,0.0011822154535781522,0.018590970694677092
4561.112222444489,0.0005229893521102408,0.003704874284134268
4562.912582516503,0.0014788200241103054,0.00541189085960965
4564.712942588518,0.005632398797325802,0.015718425717350125
4566.513302660533,0.001762153531617517,0.007583569241423447
4568.313662732547,0.0023525237073048003,0.01292086162774335
4570.114022804561,0.0010004408176247958,0.01046567801858984
4571.9143828765755,0.00843347938593369,0.005702960639089113
4573.714742948589,0.0073845444299769246,0.007758354440808073
4575.515103020603,0.0011089802596814067,0.0013604260674257907
4577.315463092618,0.0017804819230061194,0.005204434240231566
4579.115823164633,0.00033527140323492537,0.00470839394861711
4580.916183236647,0.0010980936702047624,0.006609293390321777
4582.716543308661,0.00427063359967859,0.006360296634711868
4584.516903380676,0.004139604468079738,0.008199104936197205
4586.317263452691,0.002231133019079557,0.0009205382673702863
4588.117623524705,0.0023390591088160986,0.0005785895079290307
4589.917983596719,0.014427523155205858,0.002447799306443313
4591.718343668734,0.0032381351799966466,0.0013009617921171642
4593.518703740749,0.001202835154775975,0.011704188270470357
4595.319063812763,0.0010431742455158815,0.0027223415891660624
4597.119423884777,0.004540001262835304,0.0016598802321516066
4598.919783956791,0.0020708306461392394,0.006751270248053354
4600.720144028806,0.009118118107284249,0.004617084001562393
4602.52050410082,0.005040288703935122,0.0065628676025301655
4604.320864172834,0.0015506279311184685,0.006220443103088195
4606.121224244849,0.0017683374028924592,0.008674442326672766
4607.921584316863,0.0011689722429064633,0.0015747053318247296
4609.721944388877,0.00781598707685049,0.002843567274595925
