function,GRH_label,t,log_cond,absSk_0,logSk_norm_0,absSk_1,logSk_norm_1,absSk_2,logSk_norm_2,absSk_3,logSk_norm_3,absSk_4,logSk_norm_4,absSk_5,logSk_norm_5,absSk_6,logSk_norm_6,absSk_7,logSk_norm_7,pc1_frac,entropy,ratio_21
F5p,0,80107.30000011335,24.19168244240435,1.0,-12.095841221201175,0.8678736159138343,-12.237550399909974,5.715208380835661,-10.352710462531473,3.2458464971913044,-10.918465043063987,1.3127050657475083,-11.823751277352528,0.22413379479457843,-13.591353328446292,0.010567453236354165,-16.645817671873296,0.0,-39.726862337130726,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,80202.07000011351,24.194047120427605,1.0,-12.097023560212802,1.2010450722157933,-11.913831488913576,4.414454067601507,-10.612139387800832,3.789412834318239,-10.764812478103313,2.1966421700540852,-11.31009365214967,0.3997319554718731,-13.01398462803072,0.025899253504115052,-15.750564693102145,0.0,-39.728044676142346,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,80959.42000011474,24.212844553364956,1.0,-12.106422276681478,2.815456018565407,-11.071298032272416,3.9054764612017383,-10.744042487721726,3.681753912183951,-10.803033031470479,2.1610312670074263,-11.33583673049404,0.3211921586416761,-13.242137986584037,0.017716384850090063,-16.13968764647711,0.0,-39.73744339261103,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,81100.00000011496,24.216314392643945,1.0,-12.108157196320972,1.8156792113787952,-11.511697577462535,3.742208664034912,-10.788481207321412,3.9407359005287543,-10.73678971366854,2.5512137238332904,-11.171587980258396,0.7296629921954599,-12.423329702282329,0.06762048498359405,-14.80200150584373,0.0,-39.739178312250516,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,81516.88000011563,24.22656870113233,1.0,-12.113284350565165,2.308617933140691,-11.276635302424998,3.80476506125475,-10.777030105901048,3.323219588911123,-10.912350281850626,3.062858036910946,-10.993935871516697,0.9541629515730786,-12.160205163908314,0.0421725403423158,-15.279270323070293,0.0,-39.74430546649471,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,81611.7400001158,24.228894718742048,1.0,-12.114447359370024,1.9006164478457293,-11.472269079584807,4.763396150116425,-10.553486468615924,3.7866794945925615,-10.782957847095116,2.5834193632627502,-11.165333503319825,0.639634578201451,-12.561305596624448,0.01723602804206003,-16.175200791595785,0.0,-39.745468475299575,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,81842.95000011617,24.234552804275285,1.0,-12.117276402136643,1.783883517821859,-11.538483662811677,4.499454793673611,-10.613320169662664,3.6961428069116122,-10.80998661087071,2.531605308570948,-11.188422791297164,0.8851317991232954,-12.239295121635985,0.06081278137372815,-14.917231694261702,0.0,-39.74829751806619,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,82078.03000011655,24.24028923072076,1.0,-12.12014461535938,1.638061092472791,-11.62663133363247,3.0769187124169552,-10.996215937173151,3.2689647457766378,-10.935671272082198,3.1919087936222406,-10.959525509607348,1.415335163479979,-11.772778247662313,0.08244368143770472,-14.615784483340782,0.0,-39.75116573128893,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,82137.88000011664,24.24174706760514,1.0,-12.12087353380157,1.7371360259192539,-11.568635738774816,4.762277473896954,-10.56014751908223,3.432192456187877,-10.887674276770998,1.8448034134686886,-11.508500812951976,0.48062237747990433,-12.853546929016346,0.02303294146695197,-15.891703383792715,0.0,-39.75189464973111,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,82835.65000011776,24.258665518969863,1.0,-12.129332759483932,1.8930349214197797,-11.491151439767691,5.321024535306552,-10.457666892848149,3.666804129378513,-10.830012286226621,2.169996948585112,-11.354606998115067,0.6139107684909352,-12.617238449070122,0.04039957944923375,-15.338268663201823,0.0,-39.76035387541348,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,83021.23000011807,24.26314118684562,1.0,-12.13157059342181,3.0014001293985944,-11.03249170382998,4.143299605068752,-10.71007811697076,3.7362698235734313,-10.813482853079975,3.204406961573638,-10.967043555561464,1.0087187641004847,-12.12288961825537,0.06070408843007791,-14.93331482189474,0.0,-39.762591709351355,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,83175.85000011831,24.26686255293965,1.0,-12.133431276468825,1.519780415025501,-11.714865415845894,4.5477179584041965,-10.61880571692729,3.5830907555019964,-10.857205508994449,2.0149720496777306,-11.432825952294564,0.31439602689057083,-13.290533132090083,0.01040979590708727,-16.69843927838833,0.0,-39.76445239239837,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,83778.6700001193,24.281305351366026,1.0,-12.140652675682013,1.2622379750277186,-11.90776635958769,3.6229966896309715,-10.85335117747958,3.076615565259614,-11.016822525315376,2.2184164825785717,-11.34385903045088,0.670641451086766,-12.540173310602105,0.04146232182371002,-15.323622847664764,0.0,-39.77167379161156,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,84027.7900001197,24.287243625327957,1.0,-12.143621812662978,1.4216259104853912,-11.791820588687028,4.8214753731417614,-10.570541837425663,3.130354519552799,-11.002475549492754,2.977750046704759,-11.052453815200188,0.9524420389598833,-12.192347837981423,0.0685113014723932,-14.824378374973428,0.0,-39.77464292859253,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,84585.4300001206,24.300472529517236,1.0,-12.150236264757618,2.190187823685123,-11.366248960367512,4.865697918746191,-10.568026102318742,4.315041725068141,-10.688129270497292,2.6969491389312257,-11.158115079165118,1.0454556646545805,-12.105783431648236,0.0602166318338141,-14.96004295325744,0.0,-39.781257380687165,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,85051.90000012136,24.311471787186147,1.0,-12.155735893592073,2.486651756143236,-11.244798764252135,3.932290952877442,-10.7865136978915,4.381253456017711,-10.678401032972374,2.147035615970028,-11.391647786119057,0.42413697303330544,-13.013434719903332,0.02923304526951387,-15.688191415830019,0.0,-39.78675700952162,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,85283.20000012172,24.316903436732638,1.0,-12.158451718365319,2.443960252127398,-11.26483194063914,3.911634910877299,-10.794496295988946,4.189458045155693,-10.725880337629375,1.6628412308366485,-11.649923994248013,0.2585625930442462,-13.51106919327097,0.006973771455750316,-17.124050820387588,0.0,-39.78947283429487,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,85468.78000012203,24.321250796524787,1.0,-12.160625398261393,1.4878842606425124,-11.763270246702252,4.15244605956589,-10.736927825710952,3.683853089072098,-10.85666615876625,2.9915069130962157,-11.064848153503787,0.8284113312267883,-12.348870869366882,0.04750976019644295,-15.20744550947071,0.0,-39.791646514190944,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,85609.45000012225,24.3245398189025,1.0,-12.16226990945025,1.8489280603844465,-11.547663865112286,4.071428494336783,-10.758275990166538,2.739353602168848,-11.154547928499639,1.4994735841470224,-11.757155806839627,0.32134678509574166,-13.297504321032896,0.01910660556196724,-16.119991072176965,0.0,-39.7932910253798,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,85904.02000012272,24.331409723397663,1.0,-12.165704861697831,2.069019888065517,-11.438629850576348,4.037601825226183,-10.770053953597563,3.1557473589273197,-11.016479512956113,2.1218012807906037,-11.413439473021516,0.42267906403614797,-13.026846963463887,0.018160962378262663,-16.17418577445919,0.0,-39.796725977627375,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,86089.87000012303,24.33573197164343,1.0,-12.167865985820715,3.1411731721286094,-11.023269633983432,3.1864107289077026,-11.008970865847967,3.1141289862708326,-11.0319164918574,1.38406900338084,-11.842838271934246,0.23658671680470156,-13.609306456823322,0.006511743366778141,-17.20201404600515,0.0,-39.79888710175026,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,86149.54000012312,24.337117717272427,1.0,-12.168558858635214,0.5578950793097518,-12.752143222825927,4.247250109322749,-10.722287118216437,1.9113275481722445,-11.520760806614428,3.287499787406197,-10.978431525799344,1.417862614047392,-11.819408322351034,0.1017366114771345,-14.453926904477862,0.0,-39.799579974564764,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,86307.13000012338,24.340772897297963,1.0,-12.170386448647982,1.4494579142060138,-11.799196814387706,4.166158677548186,-10.74339201782956,3.8758020376653475,-10.815633829798267,2.7163647374659363,-11.171091955823504,0.7117882612756986,-12.510361246294416,0.048819406943616646,-15.190013810535735,0.0,-39.80140756457753,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,86461.57000012363,24.344348545922667,1.0,-12.172174272960333,2.7057823928740783,-11.176783162974376,4.445172735328681,-10.680355544158914,3.7948175307991625,-10.838537944745275,1.2791477592524814,-11.925980229864992,0.4235054301199893,-13.031363215924143,0.005267667935416923,-17.418341804138592,0.0,-39.80319538888988,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,86847.22000012425,24.353249436328284,1.0,-12.176624718163142,1.5539419692623775,-11.735829809732305,3.886448170271753,-10.819129044401091,3.108318584961025,-11.042542786097965,2.087187810490385,-11.440807103465676,0.41624312047904716,-13.053110483363467,0.014745945917087753,-16.39341180515046,0.0,-39.80764583409269,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,87562.4500001254,24.369652976553965,1.0,-12.184826488275982,1.1198492736610968,-12.071632389113702,3.314538039177578,-10.986508229047185,3.3383794889262393,-10.979340981983626,2.228646460278872,-11.38343205556926,0.26812011812375025,-13.501146685202736,0.05217593149883892,-15.137960461080258,0.0,-39.81584760420553,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,87685.48000012561,24.372461112894563,1.0,-12.186230556446281,3.4590195285797027,-10.945245380778005,3.822069348063663,-10.845438566349888,3.756862684093775,-10.862646339872668,2.784504204575722,-11.1621607224074,0.7268717352289831,-12.505235803681646,0.043149647119928455,-15.329311595895682,0.0,-39.81725167237583,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,87730.57000012568,24.37348929705429,1.0,-12.186744648526146,1.7936778987913213,-11.602476444604445,3.9530216152896585,-10.81226439615503,2.868442340688533,-11.132975504527137,2.6233627757854503,-11.222287651530404,0.8118625723703772,-12.395168847519358,0.04981026160890238,-15.186278908281642,0.0,-39.81776576445569,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,87871.24000012591,24.37669359272961,1.0,-12.188346796363804,1.939723400789468,-11.525801410366752,4.896249055327029,-10.599877383304774,5.030600210928371,-10.572807493143461,2.1713032906169896,-11.41301921434245,0.5958433753805648,-12.70612423580167,0.03880992412274708,-15.437426085037682,0.0,-39.81936791229335,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,88025.50000012617,24.380201560860183,1.0,-12.190100780429091,0.9915467755570765,-12.19858993600633,4.298557186890861,-10.731821351968147,3.617105473677309,-10.904426667343873,2.419583466425522,-11.306505376387424,0.6812355212433011,-12.573947966880002,0.04280257840928753,-15.34125771540801,0.0,-39.82112189635864,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,88120.36000012631,24.382355684929184,1.0,-12.191177842463592,2.1476010237852963,-11.426826426186611,3.955254018630372,-10.816133016093453,2.652726385940673,-11.215589906460414,1.5568207656698647,-11.748532071415058,0.6323934346511496,-12.64942139780327,0.04437344633499113,-15.306291886410767,0.0,-39.82219895839314,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,88351.66000012669,24.38759844539514,1.0,-12.19379922269657,2.251872531455899,-11.382037116394704,3.4444022629319226,-10.957048841868911,3.307094996616462,-10.99772906319049,1.2419642539999327,-11.977105020598103,0.2669011165310456,-13.514676261943226,0.027856391920637803,-15.774492049193768,0.0,-39.82482033862612,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,88537.51000012699,24.391801078453696,1.0,-12.195900539225848,3.0134468984664275,-11.09281596665653,3.7545035725472786,-10.872944467131804,3.5584277598081426,-10.926581732417848,2.6147964473431595,-11.234714285143447,0.5081401839557192,-12.87289845602773,0.03080269829841493,-15.676053524942875,0.0,-39.826921655155395,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,88754.77000012733,24.39670281718146,1.0,-12.19835140858973,2.120649988030363,-11.446628768770408,4.325648161307936,-10.733789415548898,3.7075759594946414,-10.887973125707099,2.760601462085849,-11.182902831557053,0.6235832780358883,-12.670624365955822,0.02707527172767486,-15.807485858589365,0.0,-39.82937252451928,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,88989.94000012771,24.401995129672212,1.0,-12.200997564835106,1.4394087527941377,-11.836765123899378,2.2259854471936493,-11.400797849652529,2.635026092186184,-11.232104480733483,3.0381683291561985,-11.08974275431164,1.567518338825969,-11.75150387196846,0.07927351902560247,-14.735848705036608,0.0,-39.832018680764655,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,89280.73000012818,24.408519820646987,1.0,-12.204259910322493,2.4323763564956757,-11.315391206343444,3.6535390097130502,-10.908563620777029,3.4215415053423968,-10.974168728241835,2.6006638271146993,-11.24849317976276,0.8147102073905086,-12.409182713048855,0.03709668546810211,-15.498487564138806,0.0,-39.83528102625204,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,89375.68000012834,24.41064568915492,1.0,-12.20532284457646,3.189652829211214,-11.045410764671184,3.8161791564950414,-10.866073143326172,4.055667330016778,-10.805207600878724,2.7142035316494364,-11.20682429273771,0.6143497669897937,-12.692513704523709,0.01634303117343125,-16.31927654494078,0.0,-39.83634396050601,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,89435.44000012844,24.411982518815737,1.0,-12.205991259406868,1.7872961321078484,-11.62528732229334,3.117153413372701,-11.069071041555471,3.6821777053636766,-10.902486914490385,2.5296364803605624,-11.27791565064348,0.43356443299380965,-13.041706118854979,0.02551367711200543,-15.874531872641066,0.0,-39.837012375336414,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,89747.29000012894,24.418944134254122,1.0,-12.209472067126061,2.6101489430621387,-11.250064781112963,3.406594284374465,-10.983759018493245,3.3472178199483675,-11.001342567855176,2.0720710870616412,-11.48092343489043,0.4400359563340705,-13.03037090359236,0.024018800058552912,-15.938390486593919,0.0,-39.84049318305561,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,90413.47000013002,24.433734991846954,1.0,-12.216867495922477,2.151846039988083,-11.450541398939247,3.703186826007019,-10.907673742656531,4.012655404008567,-10.827414278246097,3.3471186605300267,-11.008767621519906,1.1043810322236252,-12.117582469730328,0.07536713088090398,-14.80225152488501,0.0,-39.84788861185203,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,90536.32000013022,24.43645066272726,1.0,-12.21822533136263,2.782522768151518,-11.1948673446051,3.6858848418183605,-10.913714714649792,3.3402251064892075,-11.01218712949335,1.9874767469833612,-11.531359463516232,0.06898232050300998,-14.892130363159199,0.06791440908398412,-14.907732387911873,0.0,-39.849246447292174,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,90939.79000013087,24.445343748759914,1.0,-12.222671874378957,1.4185764060137134,-11.873018036612644,4.5594716330919445,-10.70546512750286,4.671904420634441,-10.681105086975231,2.597820965705885,-11.267998870859122,0.8686219416180142,-12.363519172678958,0.03376689680663869,-15.61094621517277,0.0,-39.8536929903085,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,90971.02000013091,24.44603045891874,1.0,-12.22301522945837,2.725922404078585,-11.220208361711379,3.41610367193176,-10.994514605067115,3.745109300197184,-10.902564427282385,2.1140018034101895,-11.474432488931656,0.23126069315629502,-13.687224892437847,0.01392141649592145,-16.497342098876103,0.0,-39.85403634538792,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,91170.91000013125,24.45042022420228,1.0,-12.22521011210014,1.5135986497894152,-11.810720084837847,3.9864364429578916,-10.842312402335951,5.314202245600679,-10.554827206473503,1.96400426883262,-11.550224728630688,1.243329022042083,-12.007417634645208,0.06757202592908769,-14.919771311282744,0.0,-39.856231228029685,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,91311.40000013149,24.453499756191043,1.0,-12.226749878094521,2.5783119403931396,-11.279614979969868,3.872743079553443,-10.872786816051805,4.0405751934215886,-10.830362821647213,2.2146429027323435,-11.431658705323008,0.7240009698415899,-12.54971242513125,0.04304413542433482,-15.372279162537446,0.0,-39.857770994024065,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,91406.08000013162,24.455572464472137,1.0,-12.227786232235069,2.3206160033111023,-11.385953563132684,2.683618852012999,-11.240620030656995,3.9059558856431775,-10.865283693843265,2.616001041401844,-11.266139400551424,0.7386722692221569,-12.530687167359515,0.02501728298958453,-15.91597460557796,0.0,-39.85880734816462,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,91496.98000013176,24.45756040294586,1.0,-12.22878020147193,2.6058172505132453,-11.27103385166277,3.357833526966187,-11.017484219100904,5.042154230370669,-10.61094678404936,0.7910257296144482,-12.463204985257589,0.1965176219614339,-13.855783373968553,0.021633276741803917,-16.062302761311596,0.0,-39.85980131740148,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,91637.470000132,24.46062896874677,1.0,-12.230314484372386,2.1220526406501263,-11.477930637396389,4.398348852415144,-10.749085274691643,3.87163978506949,-10.876636350001947,2.278306695858655,-11.406881994582948,0.45256231534119035,-13.023144296233767,0.020781780669833563,-16.103993089785323,0.0,-39.861335600301935,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,91823.14000013228,24.46467714155923,1.0,-12.232338570778614,2.425104516371124,-11.346463947784029,4.9303607827813565,-10.636926404310865,3.005107813493376,-11.132025125401311,1.8135638421832958,-11.637044687807155,0.15813153058930082,-14.07666669095698,0.012284111283089472,-16.631787187952845,0.0,-39.863359686708165,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,92054.26000013266,24.46970484200991,1.0,-12.234852421003955,2.0284296879752586,-11.527590480018604,2.8058049599463057,-11.203161949955994,3.351165537805415,-11.025544213945453,2.8235711451486574,-11.196849973688675,0.9969394865764936,-12.237917627376335,0.0694364562846294,-14.902195663690247,0.0,-39.865873536933506,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,92194.9300001329,24.47275875019441,1.0,-12.236379375096204,2.7633263008881936,-11.219944239534788,4.204001034434005,-10.800342676022824,3.6466293380099253,-10.94257610320113,2.688549171033201,-11.247377668603441,0.6669880126305784,-12.641362580391815,0.0526531876961068,-15.180407872277875,0.0,-39.86740049102575,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,92661.58000013366,24.4828563332604,1.0,-12.2414281666292,2.2747848204962624,-11.41954270309748,3.016615429920634,-11.137292682287079,2.848611026300132,-11.194596650340317,2.4823549387765547,-11.332220484923958,0.8123557686013424,-12.449245062732546,0.05878074923103239,-15.075369038325931,0.0,-39.87244928255875,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,92815.8400001339,24.48618310016427,1.0,-12.243091550081134,2.5652723797213457,-11.301026886172368,3.8112938942672416,-10.905122813801366,3.9633650317690714,-10.865998130156054,2.233789611197287,-11.439392029698825,0.5011702392100352,-12.93390098687353,0.02067636589686907,-16.12185552514354,0.0,-39.87411266601068,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,93046.96000013428,24.491157094295986,1.0,-12.245578547146993,1.7139567157759803,-11.70677398063026,4.711329778277997,-10.695608348122722,2.8098754843322395,-11.21243837640931,1.2516062989067624,-12.021150781663692,0.21209369318247073,-13.796305700110167,0.026057170269900135,-15.893040845482712,0.0,-39.87659966307654,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,93232.72000013458,24.495145936483713,1.0,-12.247572968240856,1.3952567886192926,-11.914494492044769,4.777097824710613,-10.683739755770397,4.271684523858107,-10.795564716722074,2.711030253366757,-11.250244238301148,0.7052929807736381,-12.596714955172471,0.04095464046690422,-15.442863123005639,0.0,-39.8785940841704,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,93387.25000013482,24.49845812296233,1.0,-12.249229061480165,1.6420806211028611,-11.753264952323825,4.413615200598924,-10.764534934474415,3.8674566457866577,-10.896631967959285,2.3921175736134286,-11.3770500737519,0.624016342111607,-12.720807783153784,0.03672856677357801,-15.553429501959942,0.0,-39.880250177409714,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,93699.19000013534,24.505127559594367,1.0,-12.252563779796183,2.66313931930705,-11.27305815765791,3.2957666381591078,-11.059924971785598,3.832537583925238,-10.909036641447063,2.4498365951436334,-11.356542453324149,0.528196876540877,-12.890849972334234,0.03634172030375729,-15.567352657780484,0.0,-39.88358489572573,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,94225.4200001362,24.516328463519315,1.0,-12.258164231758657,2.5979817981134605,-11.303429319650318,3.6697183329555756,-10.958049321151691,3.945760137429545,-10.885522612263625,1.1188820249259186,-12.145834237007632,0.05705287106577958,-15.121941110252498,0.006858973257144094,-17.24036175103027,0.0,-39.889185347688205,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,94379.95000013644,24.519605783450952,1.0,-12.259802891724476,1.0448035424651496,-12.215974021622522,4.955088614035486,-10.65938784034229,4.004704198103294,-10.872333172084039,2.9699919182621244,-11.171243660038098,1.0370584128606324,-12.223414635364746,0.07786034003202352,-14.812641461298472,0.0,-39.890824007654025,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,94456.72000013656,24.52123195074631,1.0,-12.260615975372154,3.0060811607372067,-11.159978684826612,4.184881764942338,-10.829137523935154,3.175751945187955,-11.105071537938658,2.944764577135556,-11.180587101316728,0.8734100642371552,-12.395966090313024,0.06188894020685838,-15.043029762553214,0.0,-39.8916370913017,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,94796.7400001371,24.528418511369335,1.0,-12.264209255683667,1.7542151656360356,-11.70218769785738,3.693646206451027,-10.957595153683304,4.2314635338604925,-10.821661333374353,2.351347386687632,-11.409220735796657,0.5012413499702928,-12.954876813110054,0.03555541062219958,-15.600872192440072,0.0,-39.895230371613216,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,94923.19000013731,24.53108454690339,1.0,-12.265542273450695,2.252934586840525,-11.453308646226217,3.6761596678988586,-10.963673634673066,3.1078430882570465,-11.131613328624235,2.217468905332536,-11.469175860745915,0.5105241154699031,-12.937859677020441,0.025075384484449965,-15.951410885285643,0.0,-39.89656338938024,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,95077.54000013755,24.53433400881764,1.0,-12.26716700440782,1.5619439920596254,-11.821235810189485,4.03421954536278,-10.872354142618557,3.47677895125674,-11.02106072796322,1.9088772659312792,-11.620651754067158,0.28664231877208546,-13.516687120931147,0.012225384476056873,-16.671407798458564,0.0,-39.898188120337366,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,95263.39000013786,24.538239633510372,1.0,-12.269119816754186,2.552073700596049,-11.332213572145351,4.301879826936683,-10.810067720530945,4.347172373278087,-10.799594212146372,2.353402506848126,-11.413257660504899,0.33259977755218506,-13.36993519779055,0.01676164950827555,-16.35778158611841,0.0,-39.90014093268373,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,95480.9200001382,24.542801344301214,1.0,-12.271400672149607,1.6265898811494852,-11.784914946278581,4.39252001827933,-10.791497573704454,4.008788035747043,-10.882911711988779,1.5679810583722573,-11.821611830414453,0.5988488074741365,-12.78414679309942,0.04412356986939063,-15.392161847273861,0.0,-39.90242178807915,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,95635.18000013848,24.54602995839495,1.0,-12.273014979196475,2.4976866365278836,-11.357650021108107,3.673828887197559,-10.97178056746885,3.6032324893608942,-10.991183622907139,1.2703457084185787,-12.033725904415764,0.16053663473754004,-14.102248087832802,0.011087130497783069,-16.774985237026353,0.0,-39.904036095126024,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,96020.74000013908,24.554076890002996,1.0,-12.277038445000498,2.157478831082754,-11.508098112854602,3.5821733974890293,-11.001068734525107,3.4524621800969952,-11.037950793112687,3.312549109888641,-11.079320428171995,1.2187610527014026,-12.079203632828678,0.08425620383035051,-14.75093152148174,0.0,-39.90805956093004,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,96206.41000013938,24.55794044533823,1.0,-12.278970222668114,2.1562574337561973,-11.510596173337955,3.106148001014417,-11.145586849040686,3.4102269286747,-11.05219138558917,2.186544764046353,-11.496647658084289,0.5917480981540311,-12.80364446719552,0.04266123039812901,-15.433434947037822,0.0,-39.90999133859766,0.9027370634073856,0.433296017311361,0.05961153363494299
F5p,0,96518.53000013989,24.56441849167469,1.0,-12.282209245836345,2.375282377903906,-11.417092919458344,3.089069936871071,-11.154339191538202,3.8762205178692515,-10.9273486602718,3.086105485334501,-11.155299310583123,0.8684635378514591,-12.423238922918353,0.03572531377541713,-15.614105017937375,0.0,-39.91323036176589,0.9027370634073856,0.433296017311361,0.05961153363494299
