function,name,d,q,GRH,t,|M|,log_abs_S0_norm,log_abs_S0,abs_S0,log_abs_S1_norm,log_abs_S1,abs_S1,log_abs_S2_norm,log_abs_S2,abs_S2,log_abs_S3_norm,log_abs_S3,abs_S3,log_abs_S4_norm,log_abs_S4,abs_S4,log_abs_S5_norm,log_abs_S5,abs_S5,log_abs_S6_norm,log_abs_S6,abs_S6,log_abs_S7_norm,log_abs_S7,abs_S7
F10,11.2.a.a,2,11,True,72849.20000022865,13.931415098023885,0.0,0.0,1.0,0.4263872641404958,1.368894125466781,3.931001096855517,0.6079570763711797,1.951814560076178,7.041453134890867,0.5176353525046219,1.6618413652806043,5.269004078489236,0.19447530715226455,0.6243528545481223,1.8670373216816267,-0.45660604208360034,-1.4659099396902344,0.2308678200774962,-1.434540887308014,-4.605518875748568,0.009996513710247327,-2.710798798286164,-8.7028784918717,0.00016610698456436684
F10,11.2.a.a,2,11,True,69856.50000021775,13.92629813449239,0.0,0.0,1.0,0.4638536851234099,1.4876056496025467,4.426484266182355,0.5846732748838427,1.8750810757435799,6.521347822021195,0.5199519671139204,1.6675160909734665,5.298989229596543,0.22581343931888825,0.724196786315467,2.063073345546756,-0.6087475818555977,-1.9522887733646963,0.14194881084702743,-1.302290779205361,-4.17652199972449,0.01535180841671355,-2.6641574501824694,-8.54410733692399,0.0001946889625093849
F10,11.2.a.a,2,11,True,88657.70000028616,13.923725730373015,0.0,0.0,1.0,0.40576976272445553,1.3090814385393577,3.7027709269446785,0.5878118067908044,1.8963796623423173,6.661733009517047,0.5376796611278215,1.7346449364205947,5.666915331306558,0.17083994397265537,0.55115836654289,1.7352619234735456,-0.42324402926610855,-1.3654563587112707,0.25526415738106323,-1.2573318752110698,-4.056363906643295,0.0173118523236395,-3.037721912338141,-9.800201336309362,5.544043613562529e-05
F10,11.2.a.a,2,11,True,24224.80000005175,13.91049470232846,0.0,0.0,1.0,0.45778470676591715,1.4271098827297621,4.166639696294023,0.6423025269148395,2.0023305067095167,7.406296425291274,0.5794941656554295,1.8065300971576126,6.089281516389886,0.24375951478046362,0.759902214755486,2.138067138856475,-0.3302554309990678,-1.0295468206738194,0.3571687854080461,-1.207092446840907,-3.7630212079932304,0.02321350150890234,-2.8947816845693004,-9.024267279654634,0.00012045102976141495
F10,11.2.a.a,2,11,True,87851.00000028322,13.90792311118829,0.0,0.0,1.0,0.4335087758667544,1.3982573395417592,4.048139284185297,0.5909465522762806,1.906063729263884,6.7265590610846155,0.48081645101073983,1.5508454938518499,4.715455386158448,0.17222143867295478,0.5554902323936266,1.7427951500252286,-0.527200302913234,-1.7004539100349059,0.1826006209846458,-1.4380334273473956,-4.638293170131622,0.00967419575004707,-2.9363826324886197,-9.471131372994744,7.704419243670283e-05
F10,11.2.a.a,2,11,True,33379.600000085054,13.905247787945703,0.0,0.0,1.0,0.39958867297144857,1.2568718972308586,3.514410836849839,0.6332179912863976,1.9917328790891793,7.328221687937946,0.6080909719805687,1.912697995062499,6.771333199350988,0.3144239615436374,0.988993602199608,2.688527382329158,-0.2815233470159235,-0.8855075411608768,0.41250475699662026,-1.1030065616949722,-3.4694125325086542,0.03113531627557761,-2.7624682319780565,-8.6891068807006,0.00016841036962595145
F10,11.2.a.a,2,11,True,85177.7000002735,13.899618868881708,0.0,0.0,1.0,0.4489915997629526,1.447092197083752,4.250736223886919,0.6299353928922348,2.0302709275686026,7.6161495041531495,0.4984603222649613,1.606529038151942,4.985476761966769,-0.03837181627232383,-0.12367170331232749,0.8836698991684514,-0.6550687715683342,-2.1112753743950834,0.12108344119499241,-1.5223861570696224,-4.90662437784331,0.007397417117739533,-2.6509815809014228,-8.544068001184314,0.00019469662089435503
F10,11.2.a.a,2,11,True,84396.70000027065,13.898433003789478,0.0,0.0,1.0,0.4269569734892916,1.3757615219997448,3.958089747952575,0.57621486030818,1.856707543005699,6.402621673716516,0.5449129314286406,1.7558449456228669,5.78833650589041,0.11433285569323134,0.36840888738181526,1.4454329374495645,-0.5885379385359653,-1.896415564916729,0.15010570021967484,-1.5364802817037164,-4.950921479520741,0.007076884719211499,-2.678208255548828,-8.629852876682312,0.0001786909328341728
F10,11.2.a.a,2,11,True,85683.30000027534,13.894321450064707,0.0,0.0,1.0,0.4371410774363855,1.4091042405712535,4.092288056174202,0.5573671331702608,1.7966474244680197,6.029399524685467,0.4292007576783753,1.3835089835249008,3.988873991880178,0.2711664380319338,0.8740925926527803,2.3966995242043145,-0.28646117510244756,-0.9233944770487157,0.39716857071314665,-1.1174685759422645,-3.6021087706965975,0.027266163692511357,-2.679871783528503,-8.638443946981377,0.000177162361900091
F11,Sym^2 Delta,3,1,True,43714.800000122654,25.57153650622595,0.0,0.0,1.0,0.47570991894147124,1.6495215478184744,5.204489132209109,0.6921533140311821,2.4000378390867088,11.023593495460048,0.6871961415486569,2.382848870556532,10.835728521872564,0.4413246193050787,1.5302907089815767,4.6195195629444585,-0.13999721936962287,-0.48543959415165144,0.6154265993582755,-1.5171602693247164,-5.260744954223047,0.005191435895741935,-3.867443813145341,-13.410340316123147,1.499557765802622e-06
F11,Sym^2 Delta,3,1,True,31241.600000077276,24.830134887886402,0.0,0.0,1.0,0.3637581639756823,1.2497097459344575,3.4893300182402758,0.5234721532959372,1.798415311286216,6.040068248396114,0.6554599823316001,2.251866237274576,9.50545873505091,0.5788537237353268,1.9886815243295823,7.305894764816036,0.10810804234802772,0.37141069951424416,1.4497783744074877,-0.9873469057799824,-3.392080709022828,0.03363861186914836,-3.9146108156025785,-13.448845338151704,1.4429147789666662e-06
F11,Sym^2 Delta,3,1,True,25658.800000056966,24.27083768307792,0.0,0.0,1.0,0.4136279955836863,1.4130964487999604,4.10865797655011,0.6324095745699598,2.160530074253877,8.67573522370586,0.6867226520735306,2.3460823525405257,10.4445713202188,0.5179441801228998,1.769476653956794,5.86778167735263,0.008932795048317071,0.030517520804707782,1.0309879536291278,-0.9829267575757858,-3.3580181355973586,0.03480416777938594,-4.079300423157515,-13.936302675590495,8.862181695819863e-07
F11,Sym^2 Delta,3,1,True,18116.100000029524,23.51232143174174,0.0,0.0,1.0,0.4807609023615193,1.625673519261201,5.081840602333746,0.6739070709409251,2.2787894653873395,9.764852559951276,0.6676380481990006,2.257591018897344,9.56003146998516,0.43369704453570224,1.4665289902325676,4.334165072714699,-0.055829663813901705,-0.18878574693926675,0.8279638814882944,-0.9919177435228888,-3.3541296744590543,0.03493976589639627,-4.001640198476606,-13.531384254251812,1.3286007273601504e-06
F11,Sym^2 Delta,3,1,True,96372.10000031423,23.186487658016542,0.0,0.0,1.0,0.46101092502918484,1.6314566943471736,5.111314921723212,0.6801344405744526,2.406905836474516,11.099564091093653,0.6706746757101243,2.3734289796866177,10.734136386340337,0.4776332188533238,1.6902807938695015,5.421002675759099,-0.012216117279600838,-0.043231223454136734,0.957689924091713,-0.9235965532945855,-3.268486055190638,0.03806401028607026,-3.8316994476234467,-13.559877597599007,1.291278690490864e-06
F11,Sym^2 Delta,3,1,True,81821.70000026129,23.14198784700925,0.0,0.0,1.0,0.4244655125371667,1.496029853790902,4.463931383097253,0.621841279372681,2.191681281007728,8.950248354498372,0.6602009396724609,2.3268800081003644,10.245924411267868,0.4614835571867324,1.626500052874192,5.0860426507353385,0.016371796671062405,0.05770244191030539,1.059399715849906,-0.7930786148511877,-2.795207735791314,0.061102179904397,-3.696673268907704,-13.0289349938942,2.195863940983571e-06
F11,Sym^2 Delta,3,1,True,83136.80000026607,22.866067361086596,0.0,0.0,1.0,0.42643562336259705,1.5035741627481851,4.497736016578127,0.6014369632643456,2.120613356255819,8.336249010415827,0.6146334899983332,2.1671431383569923,8.733298542056277,0.4335080854264514,1.5285110363198053,4.611305641481457,-0.05288443280119754,-0.1864658166793474,0.8298869297575155,-1.0083386392291742,-3.555312554074555,0.028572443087007272,-3.754270720991738,-13.237225378906487,1.7829783191670221e-06
F11,Sym^2 Delta,3,1,True,13592.100000013068,22.661360192715293,0.0,0.0,1.0,0.46110020298546206,1.545477666597562,4.690211449380135,0.6550079532386592,2.195401686270879,8.983608924523327,0.6449091331510044,2.161553293224413,8.68461694376742,0.43732141694272264,1.4657778908657038,4.330910906326843,-0.07045529933572975,-0.2361462669324599,0.7896651635841886,-1.0814283093331145,-3.6246422996117897,0.026658631433891692,-4.039890367165423,-13.540571653475586,1.3164502432099143e-06
F11,Sym^2 Delta,3,1,True,25041.80000005472,22.506939165355433,0.0,0.0,1.0,0.4470025683555774,1.526042604785139,4.599936986366016,0.5893054032281113,2.0118567905874154,7.4771880382196105,0.5985056135022934,2.0432658111284683,7.715766332849945,0.46526312712619033,1.588383165318499,4.895826783115304,0.004331059410309334,0.014786002703076364,1.0148958564056332,-0.9804810267386893,-3.3473092235042583,0.035178885380464466,-3.870758926747403,-13.214561734621034,1.8238484896975052e-06
F11,Sym^2 Delta,3,1,True,21661.000000042422,22.313385388759116,0.0,0.0,1.0,0.3940497855383086,1.3395812496476904,3.8174446143444314,0.6043904217154447,2.0546390484406434,7.804020490831893,0.6459620529321307,2.195962758639002,8.988650793551331,0.4588913017766499,1.5600114656747053,4.758875808547034,-0.025715983131202658,-0.08742207224337233,0.9162902733141749,-1.0815841804267547,-3.6768701346606605,0.025302043021760902,-3.86250351005051,-13.130668937412823,1.9834576717270025e-06
F11,Sym^2 Delta,3,1,True,69639.60000021697,22.201208038020237,0.0,0.0,1.0,0.4689230728047228,1.6459900513657766,5.186141912938552,0.6700224057323529,2.3518787579191804,10.50528808910159,0.6564873517079685,2.3043686959049943,10.017851944767203,0.4014197216783975,1.4090432026572839,4.092038279070905,-0.13344633394364705,-0.46841657150436117,0.6259926986150064,-0.9821789930450814,-3.447595021381891,0.03182207583556256,-3.7579769032630703,-13.191060442038212,1.86721892113536e-06
F11,Sym^2 Delta,3,1,True,50811.800000148476,21.905690902917765,0.0,0.0,1.0,0.4363278813054715,1.5190648276980558,4.567951375471772,0.5940105451376994,2.0680331582310743,7.9092515631418925,0.5440423488930645,1.8940701073445823,6.64636512407074,0.43012512032999023,1.4974700673442587,4.470365029376665,0.05270453378611577,0.18348954299040424,1.201402402269557,-0.8100443417626513,-2.8201495278409485,0.059597030627337164,-3.9051218732652324,-13.595586117034074,1.245982581745662e-06
F11,Sym^2 Delta,3,1,True,21587.200000042154,21.66343454427345,0.0,0.0,1.0,0.4283825492695136,1.4561497933086751,4.289412569204131,0.6164222073216773,2.0953306135204346,8.128127794982696,0.6079052415695831,2.0663799059328425,7.8961863778175285,0.4012572389588073,1.3639459557113633,3.9115978809123195,-0.11963184927719983,-0.40665030098724053,0.6658770061230777,-1.15136601217854,-3.913701394968867,0.019966460363346664,-3.9124739438886516,-13.299206829115533,1.675821895562145e-06
F11,Sym^2 Delta,3,1,True,89410.5000002889,21.599221939200035,0.0,0.0,1.0,0.3976052815831003,1.4044662179163145,4.073351878614455,0.5760266594105689,2.034706331214179,7.650005227826156,0.6036842546611701,2.1324016084087143,8.435100313081431,0.3993991683227391,1.4108027869743494,4.099244903924233,-0.09705181473873423,-0.3428173656177569,0.7097678277324175,-1.0619306355703708,-3.751071156526555,0.023492568156081747,-3.707912173300238,-13.097505560454787,2.050338696912632e-06
F11,Sym^2 Delta,3,1,True,65732.90000020276,21.356663205360718,0.0,0.0,1.0,0.4364001107128519,1.5295643013013087,4.616165126946326,0.6193067562018753,2.1706445131137873,8.76393068913337,0.6112503949758337,2.142407300915073,8.519922980177316,0.37305137490143614,1.3075296077916496,3.697029309330141,-0.1044180849914015,-0.3659810602527195,0.6935159361019344,-1.0170628213734745,-3.564763036408282,0.02830369163402728,-3.859847977254103,-13.528607187596831,1.3322954680339288e-06
F11,Sym^2 Delta,3,1,True,62914.200000192504,21.245749874811327,0.0,0.0,1.0,0.4382749552165536,1.534400585731048,4.638544286846132,0.6694646781596302,2.3437957886204717,10.42071642354411,0.633525551559938,2.217972909058525,9.188685673024205,0.23424063846120693,0.8200764578922838,2.270673441801038,-0.5980466687381846,-2.0937613429290316,0.1232227799320626,-1.35525814906514,-4.744758679434084,0.008697160556280876,-3.715465603957451,-13.007844804088748,2.242666935501841e-06
F11,Sym^2 Delta,3,1,True,14208.800000015312,21.231764946909763,0.0,0.0,1.0,0.4497004803539724,1.5093608053422187,4.523838256719086,0.6006640805131533,2.016050371104452,7.5086100676548515,0.6152063695912916,2.0648596610950274,7.884191361229431,0.4203260505928986,1.4107693763854514,4.099107948025858,-0.06085550390001422,-0.20425353404944527,0.8152556499167031,-1.0280183364904525,-3.4504089990085127,0.031732655099110774,-4.052889066287927,-13.602991707369167,1.2367894275622751e-06
F11,Sym^2 Delta,3,1,True,72522.90000022746,20.949284306819557,0.0,0.0,1.0,0.46126271062627217,1.620776119557561,5.057013641072176,0.6664757329530546,2.341849725438022,10.400456770653674,0.6087349666474068,2.1389613215042105,8.490614029029688,0.33026538749564766,1.1604802227402982,3.191465522495741,-0.24589298218145073,-0.864014073336603,0.4214668832888643,-1.112662396007119,-3.909651916430726,0.02004747804503979,-3.7644641975108755,-13.22750253531448,1.800398488048395e-06
F11,Sym^2 Delta,3,1,True,81250.80000025922,20.857242927717557,0.0,0.0,1.0,0.41032061320558993,1.4459220682964395,4.245765223986311,0.6385258337651263,2.250090696164426,9.48859637663123,0.6214665004898507,2.189975591879412,8.934995025601149,0.39439296690477477,1.3897948971498375,4.0140266802462925,-0.15006693860091824,-0.5288184196976591,0.5893008647633862,-1.14994253151355,-4.052263596016346,0.017382982022969402,-3.7675381674212205,-13.276365856603897,1.7145397913313363e-06
F11,Sym^2 Delta,3,1,True,53985.90000016002,20.65962575022599,0.0,0.0,1.0,0.4202005828742749,1.4652612505462987,4.328673961030706,0.6197375716748544,2.1610570910476885,8.680308686907518,0.6012909951079927,2.0967329207579364,8.139533922995728,0.40009282778892136,1.395144464509238,4.035557525360602,-0.10003162252614628,-0.34881546168795124,0.7055233143391499,-1.0778457208715553,-3.7585039936338456,0.023318599066636872,-3.8159416571459097,-13.306386693505083,1.6638328131075691e-06
F11,Sym^2 Delta,3,1,True,42164.40000011701,20.643932372636296,0.0,0.0,1.0,0.4196573560497073,1.4537389972650308,4.279084125241013,0.6122231555391873,2.120807995870211,8.337871732626578,0.610574690342975,2.1150975320672503,8.290394305984286,0.4559882710833765,1.5795932620107473,4.852981517810147,-0.016226158321587317,-0.056209187776262826,0.9453413613479195,-0.9817693476578396,-3.400956438472626,0.033341365740622374,-3.761994825524444,-13.03196168620563,2.189227784344666e-06
F11,Sym^2 Delta,3,1,True,94821.50000030857,20.54312042035511,0.0,0.0,1.0,0.40329091644371073,1.4266227879694093,4.164610642140622,0.5551882804333687,1.9639526212595568,7.127443546538134,0.5690662126318867,2.0130451584753404,7.486078970178896,0.40489137242185114,1.43228432626958,4.188255615098712,-0.006396620479923967,-0.022627746300665937,0.9776263410674922,-0.9203725806811534,-3.255775033567393,0.03855093081661581,-3.855498273108084,-13.63864513462308,1.1934704690511487e-06
F11,Sym^2 Delta,3,1,True,94993.40000030921,20.446294389169058,0.0,0.0,1.0,0.3622406116077284,1.2814664995738991,3.601918065590018,0.5559255344969809,1.96664848138854,7.146684060631435,0.5816750390917261,2.0577402211367133,7.8282596716142105,0.3768162059045789,1.3330292874123344,3.7925146207671743,-0.16916374391541444,-0.5984355807262465,0.5496708795284437,-1.193694422702003,-4.222826939894076,0.014657150997820535,-3.713744121530989,-13.13778336064936,1.9693965919234562e-06
F11,Sym^2 Delta,3,1,True,98292.90000032121,20.441964649105238,0.0,0.0,1.0,0.4419979058172654,1.5649315781723123,4.78234770772982,0.6461886104128505,2.2878863193266614,9.854087259575339,0.5905972990943613,2.0910605031648117,8.09349379045012,0.2727075302822123,0.9655444519695406,2.6262171163845895,-0.1700824290139869,-0.6021914596271414,0.5476102544211399,-1.0651207123109345,-3.7711514360655998,0.023025535585577253,-3.800383660359276,-13.455585017466378,1.433222693539029e-06
F11,Sym^2 Delta,3,1,True,69394.50000021607,20.375206483459277,0.0,0.0,1.0,0.4130818572158727,1.4498484118301374,4.262468326420071,0.6036004887843419,2.1185370278475784,8.318958176713872,0.5899341112843701,2.0705703225380048,7.929344112173232,0.36562088709444873,1.2832683237617717,3.6084139391369296,-0.14255534448974355,-0.5003454792214268,0.6063211521648805,-1.053931431403797,-3.6991235158510456,0.02474520574878098,-3.737988786595596,-13.11971709968443,2.005299564406765e-06
F11,Sym^2 Delta,3,1,True,13837.600000013961,20.222429940130066,0.0,0.0,1.0,0.44697452676757826,1.498972304277713,4.477085623528319,0.649734391615456,2.178947120793603,8.836997068394096,0.6213622055883165,2.0837982509596586,8.034929708280883,0.3149379137013099,1.0561747525508227,2.8753509965409334,-0.3592582667161334,-1.204807342791423,0.2997497428994666,-1.3050205313828827,-4.376512565947459,0.012569116239805571,-3.945516199290383,-13.231670161576517,1.7929107139873783e-06
F11,Sym^2 Delta,3,1,True,53369.10000015778,20.149764518195767,0.0,0.0,1.0,0.43270731244617916,1.5084163099661554,4.519567529562065,0.6447257044430043,2.247511747694834,9.464157302628696,0.6036748733947076,2.104408681696573,8.202251433922235,0.29240686759274964,1.0193294070524375,2.7713357025197807,-0.4257335562784886,-1.4841058182261297,0.22670496551946048,-1.847181880974761,-6.439270140790279,0.001597572258032519,-3.8540968744539557,-13.435369401895725,1.46249101434669e-06
F11,Sym^2 Delta,3,1,True,38619.700000104116,20.11389704463216,0.0,0.0,1.0,0.4506852514169556,1.5574912908576577,4.746897709368518,0.631286823649159,2.1816194933725948,8.860644400207589,0.587331903754016,2.0297187939115084,7.611945532358404,0.35562243616191125,1.2289704298384818,3.4177089530980966,-0.16796051980992108,-0.5804428833413461,0.5596504518087135,-1.245189550315503,-4.3031625152719535,0.013525716018625043,-3.844023247269877,-13.28428811604986,1.7010104246116167e-06
