t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness
98990.92000014389,F7,1,0.17060991428888223,1.955984530150488,1.9683753068098198,5.347718228388918
99716.77000014506,F7,1,0.17060991428888223,1.9098893776021384,2.123941943294594,5.38993222772995
99752.68000014512,F7,1,0.17060991428888223,1.9844292342672167,2.4910745171169544,6.491132959693968
99923.6800001454,F7,1,0.17060991428888223,1.902338780084667,2.23729559423802,5.535918439661241
21499.300000018593,F9,1,0.0544273189940465,1.5319592537677524,1.960423972549733,3.569619464882408
23970.070000022588,F9,1,0.0544273189940465,1.5898221092174933,1.9727469417787256,3.7644544030393763
24934.510000024147,F9,1,0.0544273189940465,1.5451029029791434,1.9297734149920545,3.4780320100843096
25668.550000025334,F9,1,0.0544273189940465,1.5601317707656899,1.8571411401498799,3.507790302176002
29853.1000000321,F9,1,0.0544273189940465,1.5233064522950357,2.019637882702751,3.5782522659051264
32512.6900000364,F9,1,0.0544273189940465,1.5669674946267234,2.075016369812213,3.6594945730978288
33605.38000003817,F9,1,0.0544273189940465,1.5304890628331298,2.025983032840581,3.6380480203384353
34053.58000003889,F9,1,0.0544273189940465,1.5579927019405377,2.0644437370929993,3.6088143133768864
35065.09000004052,F9,1,0.0544273189940465,1.5415032617133055,2.1387557868397638,3.8210770689905424
37431.10000004435,F9,1,0.0544273189940465,1.632580062428845,1.9668518520165608,3.851974663422695
38649.16000004632,F9,1,0.0544273189940465,1.6084831887448945,1.924375669938964,3.6930203600107836
38903.23000004674,F9,1,0.0544273189940465,1.5272380508975767,2.107451837800643,3.7160528863508686
39972.61000004846,F9,1,0.0544273189940465,1.585704493041937,1.900543554238441,3.5652384095063936
40307.95000004901,F9,1,0.0544273189940465,1.5331768358991373,2.089727985199638,3.69666994163381
40824.46000004984,F9,1,0.0544273189940465,1.5343754257215991,2.3557888542484253,4.127490032513947
42226.03000005211,F9,1,0.0544273189940465,1.5794575649579996,1.9481175413635297,3.563687836267723
43567.840000054275,F9,1,0.0544273189940465,1.5576895136782203,2.223652909407135,3.9792821303721486
43798.24000005465,F9,1,0.0544273189940465,1.5302115462675665,2.1459565739069046,3.80310320870865
44891.11000005642,F9,1,0.0544273189940465,1.553510807907661,2.0795123553031245,3.7047671038485386
45157.69000005684,F9,1,0.0544273189940465,1.637007262557326,1.9734159732821488,3.78186404213359
45661.42000005766,F9,1,0.0544273189940465,1.535663791918247,2.2399707169234784,3.906775942576672
45855.73000005797,F9,1,0.0544273189940465,1.527131204811887,2.14980381358698,3.7901619064025973
46051.57000005829,F9,1,0.0544273189940465,1.671233110216761,2.1818072015668846,4.299969833281335
46698.67000005934,F9,1,0.0544273189940465,1.54208574139957,1.949534438852655,3.4716721460107625
48339.550000061994,F9,1,0.0544273189940465,1.5272368455561882,2.282304171823572,3.9790867509040493
49327.12000006359,F9,1,0.0544273189940465,1.535639593606891,2.3202856516592387,4.047742081388861
49517.920000063896,F9,1,0.0544273189940465,1.5380823399659387,2.115289379925864,3.706517989954557
50076.2800000648,F9,1,0.0544273189940465,1.612887069517585,2.0682402319431685,3.8477238060646046
50333.680000065215,F9,1,0.0544273189940465,1.599746037891908,2.1362052820304958,4.019725091062196
51203.53000006662,F9,1,0.0544273189940465,1.5245949482807089,2.5578290292629235,4.0702411686379225
51399.64000006694,F9,1,0.0544273189940465,1.6008712628800732,2.146486925747887,4.004013238701096
51884.02000006772,F9,1,0.0544273189940465,1.5621611142295089,2.135113296506571,3.891756291492048
52804.36000006921,F9,1,0.0544273189940465,1.5895865994110996,2.3299656876320514,4.205325420563426
53702.29000007066,F9,1,0.0544273189940465,1.5812494860879227,2.201766978790152,4.026695306317252
53847.01000007089,F9,1,0.0544273189940465,1.5884226788122755,2.0669373441017913,3.8140943960512317
54218.9800000715,F9,1,0.0544273189940465,1.5899495232846885,2.0922545231053276,3.7689556143761527
54476.29000007191,F9,1,0.0544273189940465,1.5561382005549302,2.1292976224190663,3.8357175946433917
54554.14000007204,F9,1,0.0544273189940465,1.5628975620707792,2.1629727052776624,3.8004502204253674
55877.770000074175,F9,1,0.0544273189940465,1.5606214284363806,2.301254323809142,4.0652668846064755
56213.20000007472,F9,1,0.0544273189940465,1.568867317183681,1.9566797169207735,3.6637163738012846
56252.620000074785,F9,1,0.0544273189940465,1.54631276785914,2.267343275960117,3.9035608852319728
56443.5100000751,F9,1,0.0544273189940465,1.621437806166998,2.314246822150881,4.368906112901441
57192.8500000763,F9,1,0.0544273189940465,1.5534774664483662,2.5808034774343325,4.4246353963312
57295.36000007647,F9,1,0.0544273189940465,1.5513174206251894,2.2829112637241016,4.073281689051881
57654.28000007705,F9,1,0.0544273189940465,1.621223224502437,2.094769380266067,3.9306417416316703
57711.880000077144,F9,1,0.0544273189940465,1.6842088631790206,2.2541567721061386,4.431136788348663
58437.730000078314,F9,1,0.0544273189940465,1.5538444774227755,2.4405833961468244,4.126923986975472
58605.94000007859,F9,1,0.0544273189940465,1.614957463064892,2.1790431248715336,3.9414377247275323
58754.62000007883,F9,1,0.0544273189940465,1.6012459690938274,2.3976341408892408,4.343390754719293
59113.630000079414,F9,1,0.0544273189940465,1.6257292194005335,2.3628434354233154,4.502758226027732
59461.840000079974,F9,1,0.0544273189940465,1.5328740545141852,2.110519650669547,3.7396141113309618
59730.31000008041,F9,1,0.0544273189940465,1.5269087190527635,2.2133194276944823,3.8279248469556997
60195.70000008116,F9,1,0.0544273189940465,1.5785164965961787,2.299112149972532,4.121447634278517
60355.63000008142,F9,1,0.0544273189940465,1.614624873736695,2.0389549516477343,3.867061703518456
60531.31000008171,F9,1,0.0544273189940465,1.5399983258991565,2.2818856046951463,3.935403000524
60921.37000008233,F9,1,0.0544273189940465,1.586189770372952,2.4470348313231898,4.427994458488869
60972.040000082416,F9,1,0.0544273189940465,1.541370445159919,2.6585307001563763,4.597570036958753
61202.530000082785,F9,1,0.0544273189940465,1.5446210934481566,2.147432752361229,3.7819523417189993
62054.200000084165,F9,1,0.0544273189940465,1.6592497919805558,2.485990715048172,4.572023292271766
62643.34000008512,F9,1,0.0544273189940465,1.5439038349622511,2.3112179429125455,4.082491485901523
63356.32000008627,F9,1,0.0544273189940465,1.5379756159790046,2.2972239425101355,3.835911002085062
63872.6500000871,F9,1,0.0544273189940465,1.5596914881534505,2.2501646166374076,3.9804129965382646
64380.43000008793,F9,1,0.0544273189940465,1.5735178892453894,2.046281647004959,3.7794482894811816
64673.6500000884,F9,1,0.0544273189940465,1.5502754086132953,2.363688017309472,4.125028595137213
64828.45000008865,F9,1,0.0544273189940465,1.5946050913533656,2.1276671508453084,3.796192751059106
64946.08000008884,F9,1,0.0544273189940465,1.616396941523935,2.2888204991707997,4.175002834475294
65114.38000008911,F9,1,0.0544273189940465,1.5623477020571588,2.4513056504171793,4.2019022167138065
65649.43000008998,F9,1,0.0544273189940465,1.5277600899899055,2.181388466633846,3.641485742566249
65839.87000009029,F9,1,0.0544273189940465,1.5448943712867402,1.8544894095491373,3.459798968436196
66238.84000009093,F9,1,0.0544273189940465,1.5718048308304975,2.2668760305708195,4.052774616618246
66332.71000009109,F9,1,0.0544273189940465,1.5771448829119807,2.3386281791651777,4.047241529334686
66804.58000009184,F9,1,0.0544273189940465,1.6415474482651462,2.4043568456532283,4.412444667172548
67081.8700000923,F9,1,0.0544273189940465,1.6077525893755382,2.287129872465878,4.148954114080011
67121.56000009236,F9,1,0.0544273189940465,1.6266694757705489,2.4195391877749564,4.523805177786234
67498.66000009296,F9,1,0.0544273189940465,1.6067956776337895,2.40698321819254,4.272635507915916
68206.15000009412,F9,1,0.0544273189940465,1.6730913471021778,2.3244993893971913,4.4896459933512185
68722.57000009494,F9,1,0.0544273189940465,1.553074411249957,2.7521652964733594,4.612661430774925
68780.17000009504,F9,1,0.0544273189940465,1.5400476199672466,2.221112032117418,3.905264452727499
69115.60000009558,F9,1,0.0544273189940465,1.6152953520304707,2.471579653860898,4.5304122211670395
69288.22000009587,F9,1,0.0544273189940465,1.5604940560264755,2.5278609262764267,4.442956346304598
69849.73000009677,F9,1,0.0544273189940465,1.5766099164965681,2.1855023478363136,3.927354500157704
69864.7600000968,F9,1,0.0544273189940465,1.6410802081385854,2.356117131612515,4.438371359178929
70517.26000009786,F9,1,0.0544273189940465,1.546586196473311,2.3672114661520007,4.1696453581919135
70598.71000009798,F9,1,0.0544273189940465,1.5544202587468554,2.347973721810521,4.072199468183256
70747.57000009822,F9,1,0.0544273189940465,1.5565475353825726,1.9415015092638799,3.5713370982036836
71033.59000009869,F9,1,0.0544273189940465,1.5400708013161337,2.5478252901147966,4.142438438521713
71599.4200000996,F9,1,0.0544273189940465,1.6034527581407383,2.258109353774478,4.157179035771563
71816.86000009996,F9,1,0.0544273189940465,1.5805619359677778,2.1103779243429783,3.8939860066741163
71958.43000010018,F9,1,0.0544273189940465,1.5336351234940813,2.295981463415937,3.892902652436583
72152.29000010049,F9,1,0.0544273189940465,1.5826231050317812,2.681340561281074,4.589525229582081
72157.7800001005,F9,1,0.0544273189940465,1.5366481154263687,2.4435780322116645,3.9351917001512073
72348.5800001008,F9,1,0.0544273189940465,1.6725303758645955,2.199792463546368,4.376431152461793
72823.60000010158,F9,1,0.0544273189940465,1.5734397538254945,2.513083422193982,4.280588438564199
73965.43000010343,F9,1,0.0544273189940465,1.6540560405304943,2.413380842855841,4.273970713632835
74034.19000010354,F9,1,0.0544273189940465,1.63589729381882,2.273402471141058,4.332707347230879
74070.37000010359,F9,1,0.0544273189940465,1.5774656916496215,2.250647296905168,3.9878394740478753
74182.96000010378,F9,1,0.0544273189940465,1.5358911605016743,2.191151816513159,3.7798123028609187
74264.5000001039,F9,1,0.0544273189940465,1.748768953724128,2.4022163684235,4.770951956537153
74382.4000001041,F9,1,0.0544273189940465,1.5951972270679518,2.3988538935207164,4.247619813863655
75425.05000010578,F9,1,0.0544273189940465,1.5693135059314927,2.618885430742737,4.626632076033586
75506.32000010592,F9,1,0.0544273189940465,1.5626563621619802,2.326393779988349,4.066422685501657
75666.16000010617,F9,1,0.0544273189940465,1.5275890172711302,2.4835491866531,4.1871621144119615
75783.97000010636,F9,1,0.0544273189940465,1.6765781112878235,2.4436905120978962,4.630438842339678
76001.50000010672,F9,1,0.0544273189940465,1.5480164144792612,2.203044336577258,3.8301191791003046
76358.17000010729,F9,1,0.0544273189940465,1.6487583524489149,2.2690676265079457,4.221789423092926
76436.47000010742,F9,1,0.0544273189940465,1.5359256943877464,2.274175696956296,3.9107370988583128
76518.01000010755,F9,1,0.0544273189940465,1.7283233317526447,2.4150451521364777,4.8736809781373776
76630.69000010773,F9,1,0.0544273189940465,1.5308467420593659,1.7506165365942985,3.2538354826542104
77107.51000010851,F9,1,0.0544273189940465,1.5303469902988784,2.7554362143856084,4.500608989785185
77759.65000010956,F9,1,0.0544273189940465,1.5313983716733397,2.3981370338916173,3.932963881108003
77809.06000010963,F9,1,0.0544273189940465,1.5422997679333295,2.465034274144916,4.202412190438633
77877.37000010975,F9,1,0.0544273189940465,1.5226027631237056,2.338771134809657,3.8143531908998294
78325.66000011048,F9,1,0.0544273189940465,1.5349277968128487,2.0230910216453775,3.420450349616707
78660.73000011101,F9,1,0.0544273189940465,1.667693539890676,2.496913894376873,4.705661897719463
78742.45000011114,F9,1,0.0544273189940465,1.5637468007852728,2.4519641746154437,4.316361410489482
79101.46000011172,F9,1,0.0544273189940465,1.5342593317583426,2.5505312427811995,4.368187147896006
79332.0400001121,F9,1,0.0544273189940465,1.541040363257238,2.3748876015193043,4.048901007422951
79449.85000011229,F9,1,0.0544273189940465,1.6060451821861492,2.2701822667427844,4.094260971883456
79953.2200001131,F9,1,0.0544273189940465,1.632184670458489,2.2747793192940415,4.133990350963809
80144.11000011342,F9,1,0.0544273189940465,1.5897359302752365,2.1356889643591996,3.8353213846191947
80207.47000011352,F9,1,0.0544273189940465,1.5776974144281388,2.5674887571232086,4.338390397710263
80578.90000011411,F9,1,0.0544273189940465,1.528352137783717,2.313695031555981,3.8641852291947396
80773.03000011444,F9,1,0.0544273189940465,1.6118142559167061,2.231747185051818,4.170959761463279
80851.42000011457,F9,1,0.0544273189940465,1.525379157273695,2.4535441742331856,4.0132669458011145
81108.55000011498,F9,1,0.0544273189940465,1.539627875194543,1.9460923928373772,3.4950006429940603
81978.31000011638,F9,1,0.0544273189940465,1.5320991631609877,2.567481469093415,4.193004354810763
82277.11000011687,F9,1,0.0544273189940465,1.5285907114385735,2.45362445220507,3.7245788483521536
82510.03000011724,F9,1,0.0544273189940465,1.7085986816278764,2.2020284116255207,4.410691801614179
82654.75000011748,F9,1,0.0544273189940465,1.5585714575071845,2.572858748107212,4.413079824143136
83579.41000011897,F9,1,0.0544273189940465,1.6044465554756615,2.2938058452610908,4.245804599725211
84734.56000012084,F9,1,0.0544273189940465,1.550496646476182,2.6215242799001333,4.271006426803659
84902.7700001211,F9,1,0.0544273189940465,1.6130398678863846,2.2456200072982018,4.12038786675042
85051.54000012134,F9,1,0.0544273189940465,1.5844558899065548,2.3606552560227287,4.166454825870222
85211.56000012161,F9,1,0.0544273189940465,1.5560477341612922,2.4348477887701625,4.170781307094596
85251.07000012168,F9,1,0.0544273189940465,1.5833865210983893,2.269072321700451,4.154291648868424
85277.89000012171,F9,1,0.0544273189940465,1.6519356113234536,2.5249877144603303,4.67218213929206
85329.3700001218,F9,1,0.0544273189940465,1.5333020064868041,2.5172811503967125,4.09536391414218
85437.73000012197,F9,1,0.0544273189940465,1.5437859095049027,2.5293062448198835,4.235215356324931
85691.53000012238,F9,1,0.0544273189940465,1.5419369867492139,2.625527897330801,4.4700401315338665
86027.23000012293,F9,1,0.0544273189940465,1.5646542248374502,2.2726408452442906,3.942739628288661
86063.05000012298,F9,1,0.0544273189940465,1.616610215177424,2.5312029592213814,4.538257696507588
86461.84000012363,F9,1,0.0544273189940465,1.6384421797705524,2.352933303719739,4.239417420576726
86519.80000012372,F9,1,0.0544273189940465,1.589789869517777,2.418514868140983,4.390960158978684
86652.55000012394,F9,1,0.0544273189940465,1.5474348315657296,2.3706213289801443,4.126073527702257
86910.04000012435,F9,1,0.0544273189940465,1.5631727307557475,2.348831306512082,4.11609954780706
87027.67000012455,F9,1,0.0544273189940465,1.5862793557083263,2.1385542367261112,3.846773459098813
87499.4500001253,F9,1,0.0544273189940465,1.5457189751924971,2.275681395331066,3.9285381156890864
87979.33000012608,F9,1,0.0544273189940465,1.5539123755674789,2.0393902496094602,3.7002229018502737
88139.08000012634,F9,1,0.0544273189940465,1.535444207393254,2.533271127029428,4.313812951680104
88487.02000012691,F9,1,0.0544273189940465,1.6806162052817935,2.336423125295733,4.60534569139971
88568.38000012704,F9,1,0.0544273189940465,1.5324858833222887,2.5684702631581033,4.139822073232415
89003.44000012774,F9,1,0.0544273189940465,1.5259249245031299,2.2106170669768743,3.772937267191163
89380.81000012835,F9,1,0.0544273189940465,1.723981815177829,2.257438828507145,4.526024586669892
89498.53000012854,F9,1,0.0544273189940465,1.570348050213551,2.28627502556555,4.0426208945617175
89638.03000012877,F9,1,0.0544273189940465,1.5228498712368135,2.8218708014783274,4.433062981810558
90072.82000012946,F9,1,0.0544273189940465,1.551270555485445,2.4569527789467536,4.1246010371830275
90087.94000012949,F9,1,0.0544273189940465,1.5987142164293295,2.4581806627694696,4.439081989181451
90345.43000012991,F9,1,0.0544273189940465,1.5565304202062409,2.374250077819941,4.159714371359408
90427.06000013003,F9,1,0.0544273189940465,1.5409582172117398,2.398855150321901,4.1900493805899455
90505.36000013017,F9,1,0.0544273189940465,1.5351995634938798,2.4141238942926084,4.022960805311778
90970.75000013092,F9,1,0.0544273189940465,1.7356513747310496,2.390929945385974,4.6844597225866655
91130.68000013118,F9,1,0.0544273189940465,1.6853009527896357,2.70405405169879,5.003425583751761
