c_center,observed_count,expected_GUE,z_local_detrend
3.3585000000000003,1766,1679.097787238773,2.1580848071917518
3.3594999999999997,1667,1679.102694095602,-0.25898932579652295
3.3605,1663,1679.1075038808613,-0.32756355487911354
3.3615000000000004,1697,1679.1122163453952,0.5269375979498097
3.3625,1657,1679.1168313318062,-0.44076303178415227
3.3635,1720,1679.1213486866884,1.088359288252968
3.3645,1695,1679.1257682566331,0.4992821820205652
3.3655,1663,1679.1300898882346,-0.2645538385674635
3.3665000000000003,1633,1679.1343134280842,-1.034738048396891
3.3674999999999997,1636,1679.1384387227763,-0.9865275867124597
3.3685,1701,1679.1424656189029,0.5667786226096917
3.3695000000000004,1638,1679.146393963056,-0.9457273319368039
3.3705,1697,1679.15022360183,0.42389379935727073
3.3715,1670,1679.1539543818171,-0.23300349920843444
3.3725,1659,1679.15758614961,-0.49713214566384545
3.3735,1709,1679.161118751802,0.7553239096027748
3.3745000000000003,1693,1679.164552034985,0.3483945565108941
3.3754999999999997,1634,1679.1678858497392,-1.101991202617704
3.3765,1669,1679.171120138333,-0.23164118666156
3.3775000000000004,1620,1679.174254934723,-1.4154277557173447
3.3785,1624,1679.177290276855,-1.3121269938555211
3.3795,1651,1679.1802262026729,-0.6377526683595325
3.3805,1648,1679.18306275012,-0.7167032881628917
3.3815,1707,1679.1857999571412,0.715674660756633
3.3825000000000003,1679,1679.1884378616805,0.023454428267063
3.3834999999999997,1724,1679.1909765016826,1.1792786459308429
3.3845,1656,1679.1934159150908,-0.47138894206299753
3.3855000000000004,1667,1679.1957561398497,-0.20980714942247664
3.3865,1683,1679.1979972139036,0.1493939880154461
3.3875,1717,1679.200139175197,1.0010057275576485
3.3885,1686,1679.2021820616737,0.20201416530102342
3.3895,1619,1679.2041259112782,-1.4356073960360476
3.3905000000000003,1622,1679.2059707658136,-1.311967144157908
3.3914999999999997,1667,1679.2077167558396,-0.24228357062686387
3.3925,1675,1679.2093641006747,-0.05505897591435365
3.3935000000000004,1692,1679.2109130234944,0.3408072025744547
3.3945,1610,1679.2123637474756,-1.6492308135315747
3.3955,1801,1679.2137164957949,2.9937497255591836
3.3965,1721,1679.2149714916281,1.0308147109473642
3.3975,1717,1679.2161289581527,0.8896510779088168
3.3985000000000003,1636,1679.2171891185435,-1.0687686279608806
3.3994999999999997,1693,1679.218152195978,0.3219701372505264
3.4005,1694,1679.2190184136325,0.3468494976044892
3.4015000000000004,1694,1679.2197879946834,0.3156329280511115
3.4025,1654,1679.220461162307,-0.6537923161623262
3.4035,1657,1679.2210381396796,-0.6166923641069382
3.4045,1676,1679.2215191499783,-0.163475179723495
3.4055,1691,1679.2219044200112,0.18877825859776987
3.4065000000000003,1694,1679.2221942601489,0.2604616538550408
3.4074999999999998,1712,1679.2223890643183,0.715092744604612
3.4085,1608,1679.2224892300824,-1.8090169809430965
3.4095000000000004,1744,1679.2224951550022,1.5531535410594177
3.4105,1682,1679.2224072366384,0.020563363876113683
3.4115,1729,1679.2222258725542,1.1547275644554207
3.4125,1653,1679.2219514603094,-0.659681614697339
3.4135,1744,1679.2215843974668,1.5867975952245559
3.4145000000000003,1724,1679.2211250815874,1.0691284885132477
3.4154999999999998,1588,1679.2205739102328,-2.2645724242225738
3.4165,1725,1679.2199312809648,1.0770469058815735
3.4175000000000004,1650,1679.2191975913447,-0.7650993451480869
3.4185,1676,1679.2183732389337,-0.14486619423379904
3.4195,1676,1679.2174586212946,-0.13913865191274158
3.4205,1679,1679.2164541392935,-0.0932062740783533
3.4215,1718,1679.215360269843,0.940653490294783
3.4225000000000003,1760,1679.2141775658981,2.0243498831880973
3.4234999999999998,1622,1679.212906583721,-1.2799047897354223
3.4245,1709,1679.2115478795724,0.8191388612640798
3.4255000000000004,1692,1679.2101020097155,0.4004514855301817
3.4265,1699,1679.208569530411,0.5748342886063716
3.4275,1656,1679.2069509979203,-0.4466140728373749
3.4285,1696,1679.2052469685052,0.5227547816726944
3.4295,1645,1679.203457998428,-0.6950145120090659
3.4305000000000003,1679,1679.2015846439494,0.12508575834104216
3.4314999999999998,1651,1679.1996274613318,-0.5883159426536133
3.4325,1674,1679.1975870068368,-0.026349655412008705
3.4335000000000004,1655,1679.1954638367258,-0.45246781019515697
3.4345,1629,1679.1932585072607,-1.1145074447027306
3.4355,1698,1679.1909715775967,0.6281194510128484
3.4365,1692,1679.1886036734622,0.4659676358684599
3.4375,1601,1679.186155487152,-1.7480936607102844
3.4385000000000003,1663,1679.1836277138586,-0.22297150314873876
3.4395,1747,1679.1810210487738,1.8361461232140759
3.4405,1653,1679.1783361870885,-0.41933892225459546
3.4415000000000004,1622,1679.175573823993,-1.2256240044046918
3.4425,1694,1679.1727346546807,0.5549248750916422
3.4435000000000002,1704,1679.1698193743418,0.792753237899985
3.4445,1680,1679.1668286781673,0.23026946500136347
3.4455,1667,1679.1637632613497,-0.10264313150505341
3.4465000000000003,1629,1679.1606238190798,-0.999022480126568
3.4475,1601,1679.1574110465485,-1.6753009584592085
3.4485,1578,1679.1541256389482,-2.198053317823815
3.4495000000000005,1692,1679.1507682914691,0.6123112076362808
3.4505,1700,1679.147339701714,0.8034011051863605
3.4515000000000002,1687,1679.143840622715,0.49564687619884673
3.4525,1633,1679.1402718629374,-0.7942219094188123
3.4535,1671,1679.1366342332565,0.13549100009723208
3.4545000000000003,1597,1679.1329285445468,-1.6768409841628762
3.4555,1699,1679.1291556076842,0.7818189775908508
3.4565,1752,1679.1253162335427,2.0931868783012493
3.4575,1694,1679.121411232998,0.7019834861118348
3.4585,1632,1679.117441416925,-0.8187260336658537
3.4595000000000002,1664,1679.1134075961988,-0.021144298577673068
3.4604999999999997,1627,1679.1093105816944,-0.9545425753077224
3.4615,1714,1679.1051511842868,1.205239213659585
3.4625000000000004,1706,1679.1009302148514,1.017442936722389
3.4635,1634,1679.096648484263,-0.800642231769266
3.4645,1734,1679.092306803396,1.6684372886821972
3.4655,1633,1679.087905984995,-0.7970765947498031
3.4665,1689,1679.0834468847959,0.5528552409519966
3.4675000000000002,1684,1679.0789304015218,0.39851588103646873
3.4684999999999997,1664,1679.0743574357682,-0.0893080685783005
3.4695,1625,1679.06972888813,-1.039113760726657
3.4705000000000004,1707,1679.0650456592014,0.9967116606017788
3.4715,1609,1679.0603086495757,-1.3922387234776574
3.4725,1699,1679.0555187598488,0.7740624214824445
3.4735,1674,1679.0506768906139,0.11325703633801312
3.4745,1583,1679.045783942466,-2.1317320005095017
3.4755000000000003,1719,1679.0408408159994,1.2170689765864628
3.4764999999999997,1670,1679.0358484118085,0.02255741394975169
3.4775,1630,1679.0308076304877,-0.96933513627999
3.4785000000000004,1659,1679.025719372631,-0.2734786951264809
3.4795,1694,1679.0205845388336,0.6487105709160889
3.4805,1729,1679.0154040309774,1.4378968706399886
3.4815,1652,1679.0101787805756,-0.4208969119443039
3.4825,1590,1679.0049097487681,-1.9042113277608672
3.4835000000000003,1677,1678.999597897986,0.20737033891335238
3.4844999999999997,1627,1678.9942441906592,-1.0015182518739887
3.4855,1685,1678.988849589217,0.4104566403570638
3.4865000000000004,1640,1678.9834150560891,-0.7146128869841137
3.4875,1675,1678.9779415537064,0.12475492071814598
3.4885,1713,1678.9724300444987,1.1066957911411706
3.4895,1623,1678.9668814908948,-1.09377733444804
3.4905,1728,1678.9612968553254,1.5155623218555727
3.4915000000000003,1699,1678.9556771002199,0.8084933299575418
3.4924999999999997,1688,1678.9500231880086,0.5322262724615505
3.4935,1690,1678.9443360811208,0.5788030613575121
3.4945000000000004,1693,1678.938616741987,0.647936920336941
3.4955,1623,1678.9328661337217,-1.1131951227227803
3.4965,1642,1678.9270852351897,-0.5770243251281069
3.4975,1709,1678.9212750410072,1.049112252998464
3.4985,1702,1678.9154365464733,0.8902483878007601
3.4995000000000003,1616,1678.9095707468891,-1.2041646445889556
3.5004999999999997,1649,1678.9036786375552,-0.4351318506164288
3.5015,1690,1678.8977612137703,0.59041446236407
3.5025000000000004,1714,1678.891819470836,1.1750156925683601
3.5035,1662,1678.8858544040531,-0.09703955722806315
3.5045,1535,1678.8798670087203,-3.2228548253741907
3.5055,1736,1678.8738582801388,1.7056677766643313
3.5065,1646,1678.8678292136085,-0.4422174467996022
3.5075000000000003,1679,1678.8617808044303,0.35082172902527736
3.5084999999999997,1733,1678.8557140479036,1.6071973685659016
3.5095,1600,1678.8496299393294,-1.6329931618554538
3.5105000000000004,1681,1678.8435294740834,0.35254062747829445
3.5115,1676,1678.8374136493026,0.22621092896284592
3.5125,1750,1678.8312834638825,2.0702973262797553
3.5135,1599,1678.8251399167943,-1.6202981199772823
3.5145,1627,1678.8189840070106,-0.9521686233070581
3.5155000000000003,1656,1678.8128167335033,-0.25744868456273995
3.5164999999999997,1626,1678.806639095244,-0.9671751177153535
3.5175,1703,1678.8004520912048,0.8802718757766413
3.5185000000000004,1689,1678.7942567203572,0.5475362221387818
3.5195,1673,1678.7880539816738,0.17631284287847296
3.5205,1723,1678.7818448741261,1.3906256230713936
3.5215,1558,1678.7756303966858,-2.680824356379137
3.5225,1641,1678.7694115483253,-0.6882330128444147
3.5235000000000003,1673,1678.7631893280166,0.11088748311727495
3.5244999999999997,1647,1678.756964734731,-0.5370805135735166
3.5255,1666,1678.7507387669218,-0.06192308731440299
3.5265000000000004,1675,1678.7445124110975,0.14398180185029913
3.5275,1677,1678.738286641822,0.1813915015253106
3.5285,1626,1678.7320624331426,-1.0501751297452941
3.5295,1690,1678.725840759103,0.5169311055993703
3.5305,1684,1678.7196225937498,0.30598390708773043
3.5315000000000003,1610,1678.7134089111278,-1.4908373113861098
3.5324999999999998,1685,1678.7072006852836,0.3381487487300167
3.5335,1727,1678.7009988902619,1.3811532727703824
3.5345000000000004,1641,1678.6948045001072,-0.6910882937759985
3.5355,1624,1678.6886184888674,-1.1535496618984706
3.5365,1693,1678.6824418305857,0.5314295377912877
3.5375,1576,1678.6762754993092,-2.2964906425955856
3.5385,1655,1678.6701204690826,-0.3192628166692575
3.5395000000000003,1751,1678.6639777139517,1.9712951172612236
3.5404999999999998,1656,1678.6578482068758,-0.36646922149833977
3.5415,1675,1678.6517328958375,0.07336739820667777
3.5425000000000004,1780,1678.6456327038413,2.6130201934375443
3.5435,1667,1678.639548552806,-0.12850303324721124
3.5445,1647,1678.633481364652,-0.5771128466596603
3.5455,1715,1678.6274320612968,1.1055464909758022
3.5465,1686,1678.6214015646601,0.39200914125969116
3.5475000000000003,1726,1678.6153907966607,1.3172024257405988
3.5484999999999998,1676,1678.609400679218,0.08006338681241781
3.5495,1726,1678.6034321342506,1.3021011023746132
3.5505000000000004,1595,1678.5974860836775,-1.9406790327436259
3.5515,1679,1678.591563449418,0.11068863759102283
3.5525,1714,1678.585665153391,0.9897733348019065
3.5535,1679,1678.5797921175158,0.0948576491214902
3.5545,1661,1678.5739452637113,-0.37164354573738395
3.5555000000000003,1668,1678.5681255122875,-0.16816855287274277
3.5564999999999998,1708,1678.5623337465697,0.8222873378321405
3.5575,1658,1678.5565708128952,-0.44158425127796447
3.5585000000000004,1647,1678.550837555993,-0.7230877838990232
3.5595,1666,1678.5451348205931,-0.23519202030981112
3.5605,1698,1678.5394634514244,0.517623967654089
3.5615,1687,1678.5338242932164,0.21922838586946622
3.5625,1603,1678.5282181906994,-1.839325370955063
3.5635000000000003,1658,1678.5226459886014,-0.544823493460631
3.5645,1721,1678.517108531653,0.9654484773500208
3.5655,1655,1678.5116066645826,-0.6170592694954026
3.5665000000000004,1708,1678.5061412321206,0.6541980868748405
3.5675,1683,1678.5007130789957,0.06361743312651404
3.5685000000000002,1659,1678.495323049938,-0.4738225885339499
3.5695,1604,1678.4899719896764,-1.8167879192168073
3.5705,1634,1678.4846607408683,-1.098214480267605
3.5715000000000003,1731,1678.479390098516,1.3098865707506222
3.5725,1668,1678.4741608099653,-0.21452071541682977
3.5735,1671,1678.4689736204928,-0.11208875106132221
3.5745000000000005,1674,1678.4638292753714,-0.06608158729949115
3.5755,1732,1678.4587285198768,1.4180763225851076
3.5765000000000002,1669,1678.4536720992824,-0.17289795521837767
3.5775,1626,1678.4486607588642,-1.2557573647015552
3.5785,1759,1678.4436952438966,2.0023837910725675
3.5795000000000003,1682,1678.4387762996535,0.15039825222394718
3.5805,1622,1678.4339046714103,-1.313381076895682
3.5815,1657,1678.4290811044416,-0.4340913397260151
3.5825000000000005,1698,1678.4243063440222,0.5832098786862434
3.5835,1712,1678.4195811354264,0.8866196363038639
3.5845000000000002,1677,1678.4149062239292,0.019635920743661158
3.5854999999999997,1701,1678.4102823523394,0.6188687057059781
3.5865,1686,1678.4057102067534,0.26588886496174813
3.5875000000000004,1710,1678.4011904165561,0.857606688397459
3.5885,1677,1678.3967236086664,0.048867777742522094
3.5895,1710,1678.3923104100045,0.8745547226901667
3.5905,1694,1678.3879514474875,0.5148654742003355
3.5915,1701,1678.3836473480355,0.6932597101699968
3.5925000000000002,1635,1678.379398738567,-0.9162442589128723
3.5934999999999997,1679,1678.375206246001,0.18801257652197478
3.5945,1668,1678.371070497257,-0.09638631669776343
3.5955000000000004,1676,1678.3669921192532,0.06279096625736913
3.5965,1631,1678.3629717389085,-1.0656339454079418
3.5975,1657,1678.3590099831429,-0.4240817563994396
3.5985,1665,1678.3551074788745,-0.2233161901953933
3.5995,1733,1678.3512648530227,1.4839921380799719
3.6005000000000003,1587,1678.3474827297262,-2.0684602351110155
3.6014999999999997,1702,1678.3437616691863,0.7539997631256563
3.6025,1748,1678.340102167668,1.886604361836243
3.6035000000000004,1692,1678.3365047186544,0.4876688332150606
3.6045,1620,1678.3329698156306,-1.2041395120504634
3.6055,1657,1678.3294979520801,-0.26311496265932577
3.6065,1617,1678.3260896214879,-1.2917387593038883
3.6075,1676,1678.3227453173374,0.1444193335149714
3.6085000000000003,1738,1678.319465533113,1.6772106746903033
3.6094999999999997,1672,1678.3162507622992,0.08832803666237447
3.6105,1639,1678.3131014983799,-0.7485998475647639
3.6115000000000004,1670,1678.310018234839,0.02255741394975169
3.6125,1676,1678.3070014651612,0.1896250527931311
3.6135,1608,1678.3040516828305,-1.4620337245900221
3.6145,1618,1678.3011693813312,-1.2143230589423482
3.6155,1656,1678.2983550511397,-0.2526604016754371
3.6165000000000003,1640,1678.2956091135636,-0.6293677948255271
3.6174999999999997,1699,1678.2929319207421,0.8487802216158535
3.6185,1624,1678.2903238218055,-0.9915018918863158
3.6195000000000004,1691,1678.2877851658848,0.6483260602187804
3.6205,1680,1678.285316302111,0.3936812591931506
3.6215,1694,1678.282917579615,0.714100629236955
3.6225,1718,1678.2805893475281,1.2861884294385948
3.6235,1657,1678.2783319549812,-0.24205155998667227
3.6245000000000003,1578,1678.2761457511049,-2.1779581592773174
3.6254999999999997,1636,1678.2740310850309,-0.7454659721611666
3.6265,1712,1678.2719883058899,1.083182237879102
3.6275000000000004,1654,1678.2700177628121,-0.3614325377962843
3.6285,1686,1678.2681198049295,0.4716357513311262
3.6295,1613,1678.266294781373,-1.3197573151654158
3.6305,1608,1678.2645430381294,-1.4653344231975405
3.6315,1726,1678.2628648488808,1.4059735764875192
3.6325000000000003,1673,1678.2612604150038,0.0690893545582668
3.6334999999999997,1666,1678.2597299347312,-0.09069255550641366
3.6345,1657,1678.2582736062975,-0.2597646946037621
3.6355000000000004,1738,1678.256891627934,1.760059484108547
3.6365,1675,1678.255584197874,0.19112590547768676
3.6375,1644,1678.2543515143511,-0.5771549617073126
3.6385,1682,1678.2531937755982,0.35388162028576653
3.6395,1671,1678.2521111798474,0.0388716618344171
3.6405000000000003,1645,1678.2511039253327,-0.614142016276279
3.6414999999999997,1662,1678.2501722102863,-0.1881041825717562
3.6425,1634,1678.2493162329415,-0.8823597093820896
3.6435000000000004,1639,1678.2485361915317,-0.7424181914750009
3.6445,1684,1678.2478322842899,0.3223545507764808
3.6455,1637,1678.247204706261,-0.8127499488140604
3.6465,1723,1678.2466535791866,1.3100958918181766
3.6475,1664,1678.2461789515007,-0.12478496122372146
3.6485000000000003,1727,1678.2457808684517,1.445598409034245
3.6494999999999997,1667,1678.2454593752877,-0.02304521138808401
3.6505,1708,1678.2452145172565,0.9245390503923799
3.6515000000000004,1655,1678.2450463396053,-0.3780412352258473
3.6525,1753,1678.244954887583,2.0162970029181735
3.6535,1645,1678.2449402064374,-0.642227730494421
3.6545,1699,1678.2450023414158,0.6960935737373485
3.6555,1669,1678.2451413377667,-0.08582197779826944
3.6565000000000003,1694,1678.2453572407371,0.48737743689847984
3.6574999999999998,1699,1678.2456500955757,0.6458072270424745
3.6585,1652,1678.2460199475306,-0.5124655181528368
3.6595000000000004,1631,1678.2464668418486,-1.0150007094912672
3.6605,1598,1678.2469908206401,-1.8228566162064388
3.6615,1692,1678.2475918538225,0.5060032352823532
3.6625,1689,1678.248269839125,0.4427474214992709
3.6635,1675,1678.2490246711359,0.07384735669700386
3.6645000000000003,1703,1678.2498562444443,0.7445808324483444
3.6654999999999998,1653,1678.25076445364,-0.44558369055527014
3.6665,1635,1678.2517491933118,-0.8972763543386253
3.6675000000000004,1659,1678.252810358049,-0.2983365784866483
3.6685,1662,1678.2539478424408,-0.23834233153514553
3.6695,1700,1678.255161541076,0.6712254767724934
3.6705,1660,1678.256451348545,-0.2867797789188436
3.6715,1642,1678.257817159435,-0.7379507690374376
3.6725000000000003,1675,1678.2592588683372,0.08440786844031703
3.6734999999999998,1660,1678.2607763698397,-0.2733968606753356
