t,R_comp
1079.0,6.872623827260768e-06
1080.0,3.737868990384378e-07
1081.0,1.0197466124994388e-06
1082.0,5.836944804620587e-07
1083.0,3.6475730701627827e-06
1084.0,1.3455381298601842e-06
1085.0,1.8065509981396862e-06
1086.0,8.840508728889161e-07
1087.0,3.2318724839508798e-06
1088.0,2.8168829245962747e-06
1089.0,4.36495434807605e-06
1090.0,3.0564972109417826e-06
1091.0,5.762728499750534e-07
1092.0,5.883976942713598e-06
1093.0,5.826488896684979e-06
1094.0,1.6942654072245808e-06
1095.0,1.7809993435550313e-06
1096.0,3.6210585183904848e-06
1097.0,9.629927889623078e-07
1098.0,4.0285981506541755e-06
1099.0,1.562129573893483e-06
1100.0,1.6616167589562093e-06
1101.0,2.648090300627032e-06
1102.0,3.1820980616088943e-06
1103.0,3.02390344196175e-06
1104.0,6.192842902945478e-07
1105.0,1.3074537560731425e-06
1106.0,1.0512979125351027e-06
1107.0,3.982578705067288e-06
1108.0,5.167605926311396e-07
1109.0,4.818769157912301e-06
1110.0,1.744486109053636e-06
1111.0,3.353834510462567e-06
1112.0,6.53337503271255e-07
1113.0,3.3809210143063823e-06
1114.0,2.5352429469773833e-06
1115.0,4.088859272644773e-07
1116.0,3.7385381020442206e-07
1117.0,1.195154007793322e-06
1118.0,5.678379335018397e-07
1119.0,2.939075272690959e-06
1120.0,1.8504543504741956e-06
1121.0,1.1910562257830814e-06
1122.0,5.59362112117232e-06
1123.0,1.088883138014647e-06
1124.0,1.8353087359236842e-06
1125.0,9.201892859412086e-07
1126.0,1.4051467504586341e-06
1127.0,2.273534215554221e-06
1128.0,1.2869009273186828e-06
1129.0,6.964323673407568e-07
1130.0,7.230495076528777e-07
1131.0,7.032352326456026e-07
1132.0,5.027511431169491e-06
1133.0,6.787911143503063e-07
1134.0,1.0370269306776622e-06
1135.0,2.3976730969727293e-07
1136.0,2.7597117995343683e-06
1137.0,3.463399346957908e-07
1138.0,1.7944180920632711e-06
1139.0,3.5730337885594527e-06
1140.0,3.854682863590034e-06
1141.0,2.960565301379173e-07
1142.0,2.306154075297149e-06
1143.0,3.98155708417633e-06
1144.0,4.582348466659051e-07
1145.0,1.1330723367183913e-06
1146.0,1.8138574574962392e-06
1147.0,2.6581227964251044e-06
1148.0,1.1233589491029075e-06
1149.0,8.14629596442439e-07
1150.0,1.382195932872637e-06
1151.0,2.31666660187464e-06
1152.0,3.7011941456087283e-06
1153.0,4.36563968343758e-06
1154.0,3.559905012324617e-06
1155.0,2.1169909624217257e-06
1156.0,3.178986010646039e-06
1157.0,6.940246355243576e-07
1158.0,2.687230218854356e-07
1159.0,7.906276530994233e-07
1160.0,3.0995646173932607e-06
1161.0,2.5229678889170027e-06
1162.0,9.61094461519688e-07
1163.0,1.3870547512831969e-06
1164.0,3.289689012560483e-06
1165.0,1.3832041585067097e-06
1166.0,3.005203132037449e-06
1167.0,2.320599095065782e-06
1168.0,1.2070584231239915e-06
1169.0,4.511145402819339e-06
1170.0,2.168108588238533e-06
1171.0,2.2666126033092324e-06
1172.0,3.430779721241501e-06
1173.0,1.4915495903516162e-06
1174.0,3.140338987983651e-06
1175.0,3.7535151614622466e-06
1176.0,1.6371753042571738e-06
1177.0,1.1552621830923208e-06
1178.0,1.572474803375899e-06
1179.0,1.55734872606136e-06
1180.0,2.0956070606325118e-06
1181.0,6.9967183265268e-07
1182.0,3.7149783259996874e-06
1183.0,1.789994113501837e-06
1184.0,3.270947982369898e-06
1185.0,1.042113665071064e-06
1186.0,1.461834903425223e-06
1187.0,4.583619861380328e-06
1188.0,2.4557668505692393e-06
1189.0,2.0092616945526332e-06
1190.0,4.329843958213302e-06
1191.0,1.2939639316561923e-06
1192.0,1.1629597077861895e-06
1193.0,1.7898074404694048e-06
1194.0,1.0511728435527064e-06
1195.0,1.7924878436232274e-06
1196.0,1.1731195439585513e-06
1197.0,3.92040689581586e-06
1198.0,3.6752125597240996e-06
1199.0,1.2858202600415773e-06
1200.0,3.257090699947783e-06
1201.0,3.1257996794378538e-06
1202.0,1.2357286994361437e-06
1203.0,5.273890035954053e-06
1204.0,1.4231059919054848e-06
1205.0,1.3486963241306052e-06
1206.0,3.2241389462318725e-06
1207.0,1.1729544718486696e-06
1208.0,5.882073708622877e-07
1209.0,2.7649973806438194e-07
1210.0,2.0634256699196625e-06
1211.0,4.3184259363802266e-07
1212.0,2.4511339287010824e-06
1213.0,2.6833695364121087e-06
1214.0,1.478566196853746e-06
1215.0,1.6210692159019858e-06
1216.0,1.337679661305578e-06
1217.0,1.3956584473974117e-06
1218.0,4.006101357652472e-06
1219.0,3.59285697625942e-06
1220.0,2.649340307288053e-06
1221.0,6.924455639113444e-07
1222.0,7.761057953501556e-07
1223.0,1.561188635941554e-06
1224.0,4.177441345852289e-06
1225.0,1.1974889310707636e-06
1226.0,8.427021065558255e-07
1227.0,2.7676281144199404e-06
1228.0,2.5032834961164836e-06
1229.0,2.2963679654000463e-06
1230.0,3.4727783792029165e-06
1231.0,5.958805996344444e-07
1232.0,1.3175161899637865e-06
1233.0,5.895099781663916e-07
1234.0,4.957065003777018e-06
1235.0,1.1134101040550023e-06
1236.0,2.0626883508437753e-06
1237.0,1.9743640434280077e-06
1238.0,1.5493173913288663e-06
1239.0,8.55036830368582e-07
1240.0,9.506080609462882e-07
1241.0,6.697951866327014e-07
1242.0,6.574834642370073e-07
1243.0,1.7591893560555679e-06
1244.0,3.5923267625389728e-06
1245.0,3.0995971565134973e-07
1246.0,1.2846291071978205e-06
1247.0,3.6428293349742653e-06
1248.0,5.109807146588427e-07
1249.0,2.745121066326779e-06
1250.0,3.5822024243429858e-06
1251.0,5.15388720211416e-07
1252.0,9.259684468344874e-07
1253.0,2.6512780559894216e-07
1254.0,2.4485035346366908e-06
1255.0,3.1635798672475716e-06
1256.0,2.0977818609562865e-06
1257.0,5.044552419762067e-07
1258.0,7.441931103698201e-07
1259.0,1.340634691559497e-06
1260.0,4.063440048618071e-06
1261.0,3.1301167508085335e-06
1262.0,1.7989971548667344e-06
1263.0,2.0749748598762077e-06
1264.0,4.004579774521327e-06
1265.0,2.5675602765029983e-06
1266.0,2.9492538794695146e-06
1267.0,3.8117181009696e-07
1268.0,7.144832574302372e-07
1269.0,2.0612211363286774e-06
1270.0,1.472588314516522e-06
1271.0,1.2610952747916883e-07
1272.0,1.1699376608906139e-06
1273.0,2.392621400233261e-06
1274.0,4.282910082246821e-06
1275.0,8.559878562683791e-07
1276.0,1.042989872740709e-06
1277.0,3.990016718174223e-06
1278.0,1.5274093371045737e-06
1279.0,4.229715385604603e-06
1280.0,6.731971239835988e-07
1281.0,3.011390679845447e-06
1282.0,7.453464651829063e-07
1283.0,2.2075161138339704e-06
1284.0,3.992647513910594e-06
1285.0,9.189106484080072e-07
1286.0,3.3383186320980497e-06
1287.0,2.3885180815849554e-06
1288.0,1.1506411486062384e-06
1289.0,1.5269021921576985e-06
1290.0,2.420188327144499e-06
1291.0,1.0149774200360934e-06
1292.0,3.202289174792027e-06
1293.0,1.5062223650706123e-06
1294.0,8.165128848074451e-07
1295.0,3.7975565916836683e-06
1296.0,1.4655246404601994e-06
1297.0,6.610681786049689e-07
1298.0,2.712082624808493e-06
1299.0,2.5817023631513385e-06
1300.0,7.290632715408843e-07
1301.0,1.0508111964524025e-06
1302.0,6.808504666140112e-07
1303.0,3.5867183125887034e-06
1304.0,2.592593519529469e-06
1305.0,1.686427418645899e-06
1306.0,6.926676024906373e-07
1307.0,2.664065045969005e-06
1308.0,1.9915017123313455e-06
1309.0,3.1668572401241276e-06
1310.0,2.6383013110417634e-06
1311.0,3.2619967956603e-06
1312.0,9.98416381863359e-07
1313.0,1.010655873125982e-06
1314.0,2.9181411023697276e-06
1315.0,3.39097527238481e-06
1316.0,2.4959747853561695e-06
1317.0,6.531108875384156e-08
1318.0,3.943949413004779e-06
1319.0,1.0420267567076272e-06
1320.0,1.7042392456971794e-06
1321.0,2.432603957973122e-06
1322.0,1.005472953846217e-06
1323.0,1.8123971776195949e-06
1324.0,3.333322132048731e-06
1325.0,1.4239042539504287e-06
1326.0,2.2609076684815112e-06
1327.0,6.753527298677829e-08
1328.0,3.2452834903551716e-06
1329.0,2.1985671274563194e-06
1330.0,9.694477482358665e-07
1331.0,1.1933687791679747e-06
1332.0,7.730713675047082e-07
1333.0,4.091231223390414e-06
1334.0,1.9951373188738502e-06
1335.0,1.5024683787018768e-06
1336.0,8.807552373744437e-07
1337.0,2.7472137735426716e-06
1338.0,4.2931902335947113e-07
1339.0,3.858106062302242e-06
1340.0,1.2713056907638282e-06
1341.0,2.091163204162837e-06
1342.0,2.2753519065737654e-06
1343.0,6.73235983429102e-07
1344.0,3.1372647649358178e-06
1345.0,2.598314104341089e-06
1346.0,2.155996753700414e-06
1347.0,3.933794344338864e-07
1348.0,5.154350595737617e-07
1349.0,1.727156783666313e-06
1350.0,2.1322384666606472e-06
1351.0,4.912255852647771e-07
1352.0,1.0617018254887237e-06
1353.0,8.085410448982184e-07
1354.0,4.3570388622637225e-06
1355.0,2.9988287123705646e-06
1356.0,2.0282561195078355e-06
1357.0,6.866597681726775e-07
1358.0,3.795920116765952e-07
1359.0,1.6508495200057973e-06
1360.0,1.7202463289891272e-06
1361.0,1.3360844889173846e-06
1362.0,9.561054455453567e-07
1363.0,8.361665562739891e-07
1364.0,1.0641876321552992e-06
1365.0,2.33341779670597e-06
1366.0,5.163771849123143e-07
1367.0,5.047656185609422e-06
1368.0,7.046037960723709e-07
1369.0,1.6335074631974076e-06
1370.0,1.8161193454508695e-06
1371.0,2.3792275653168513e-06
1372.0,2.3475304557554175e-06
1373.0,3.1532474828944103e-06
1374.0,3.0296993458878684e-06
1375.0,1.7743743297883612e-06
1376.0,3.622022671616367e-06
1377.0,7.046651468478379e-07
1378.0,3.1491315239743727e-06
1379.0,1.0655928081348468e-06
1380.0,1.2337325228342078e-06
1381.0,9.000032639121085e-07
1382.0,2.641824071035467e-06
1383.0,2.3915712452880707e-06
1384.0,2.661072189131459e-06
1385.0,3.010251172699333e-06
1386.0,2.10674324978215e-06
1387.0,2.427971843090664e-06
1388.0,2.295625473420897e-06
1389.0,3.091826752952233e-06
1390.0,1.672227797388893e-06
1391.0,3.081411784097993e-06
1392.0,7.053017766832881e-07
1393.0,1.0279768375081117e-06
1394.0,1.1541224858067028e-06
1395.0,8.031310335275045e-07
1396.0,3.53771277000668e-06
1397.0,2.264684811703814e-06
1398.0,3.047818592716334e-07
1399.0,1.7453108196276216e-06
1400.0,3.863232703139082e-06
1401.0,2.617565001870564e-06
1402.0,2.339003467747645e-06
1403.0,9.555314429530428e-07
1404.0,1.827300985250513e-06
1405.0,2.146525526451548e-06
1406.0,2.0910892788028374e-06
1407.0,1.891995738162132e-06
1408.0,2.309257992101888e-06
1409.0,3.497418464247872e-06
1410.0,1.6381715294852349e-06
1411.0,1.1126354726446163e-06
1412.0,1.10026598587763e-06
1413.0,1.4413852493373927e-06
1414.0,4.08864539512731e-06
1415.0,3.1950226648740202e-06
1416.0,5.272110930273825e-07
1417.0,1.029503058063144e-06
1418.0,5.306773805037431e-06
1419.0,2.2286907570448925e-06
1420.0,1.4196379521935008e-06
1421.0,3.8121508984466363e-06
1422.0,1.986537370988829e-06
1423.0,5.847833595161441e-07
1424.0,3.6655305824234306e-06
1425.0,1.8819392270638797e-06
1426.0,1.3136118301002967e-06
1427.0,1.540842271960513e-06
1428.0,8.587001850989569e-07
1429.0,2.3305481685504573e-06
1430.0,3.9832438982947906e-07
1431.0,1.947626890899867e-06
1432.0,2.121966354187359e-06
1433.0,3.885895239511813e-06
1434.0,2.7166762913377483e-06
1435.0,2.6468595696138094e-06
1436.0,2.426288938698173e-06
1437.0,2.8048152358872942e-06
1438.0,1.864721416425429e-06
1439.0,4.57187317331155e-06
1440.0,1.163683771875775e-06
1441.0,1.1229372488746328e-06
1442.0,3.703606292132286e-06
1443.0,1.750442016303864e-06
1444.0,5.614920674557055e-06
1445.0,1.3099210523388804e-06
1446.0,1.3390132874711937e-06
1447.0,2.410690950145089e-06
1448.0,6.865742490281038e-07
1449.0,4.6853685183651275e-06
1450.0,3.6074540739547225e-06
1451.0,3.279894307478579e-06
1452.0,3.4171104461796685e-07
1453.0,8.790866973290904e-07
1454.0,4.104358220057462e-07
1455.0,3.0311218938343573e-06
1456.0,1.9369119964089343e-06
1457.0,2.2640131663947e-06
1458.0,1.5057638843914323e-06
1459.0,4.482339241857141e-07
1460.0,1.7027436382364415e-06
1461.0,5.479181684036293e-07
1462.0,1.3659852417701148e-06
1463.0,1.5565474535715392e-06
1464.0,2.9842891085098146e-06
1465.0,5.629426540452491e-06
1466.0,3.3027355318298746e-06
1467.0,2.588927741527083e-06
1468.0,2.5208376122333967e-06
1469.0,4.016876830837166e-06
1470.0,1.0369904228608103e-06
1471.0,4.398611678622096e-07
1472.0,1.17751889373734e-06
1473.0,2.3462196836111288e-06
1474.0,1.3491478554091294e-06
1475.0,3.299284331052772e-06
1476.0,2.961502977391146e-07
1477.0,2.6918570283670897e-06
1478.0,1.6323769521404892e-06
1479.0,6.415521008604214e-07
1480.0,3.905297230455306e-06
1481.0,1.3945962256979436e-06
1482.0,2.915158157968467e-06
1483.0,2.4512649391401074e-06
1484.0,4.495638148491139e-07
1485.0,1.3920492940838883e-06
1486.0,3.761228552959727e-06
1487.0,1.840766405959773e-06
1488.0,3.878573494549282e-06
1489.0,5.588265620196736e-07
1490.0,9.499761161370318e-07
1491.0,1.4470639941904254e-06
1492.0,2.061073233172637e-06
1493.0,8.556801043423539e-07
1494.0,2.9408410387702306e-06
1495.0,1.692284497106299e-06
1496.0,2.5806488341499712e-06
1497.0,1.0513108675595105e-06
1498.0,1.4472475220569053e-06
1499.0,3.476875456509544e-06
1500.0,1.550316186244798e-06
1501.0,4.003720527153009e-06
1502.0,2.603030270034304e-06
1503.0,1.2317343083536699e-06
1504.0,1.3455866612280773e-06
1505.0,1.1879704189828745e-06
1506.0,3.177510027800174e-06
1507.0,7.424621187156665e-07
1508.0,4.9710856843525e-06
1509.0,1.2968058304157363e-06
1510.0,1.8164160751301103e-06
1511.0,9.14146350361555e-07
1512.0,3.296132207526203e-06
1513.0,6.159069797878874e-07
1514.0,3.5081299806001544e-06
1515.0,2.8643856753294927e-06
1516.0,8.05028046649634e-07
1517.0,9.454468726866666e-07
1518.0,3.205104552076342e-06
1519.0,1.196255189211372e-06
1520.0,1.8322055277377147e-06
1521.0,9.512276651844823e-07
1522.0,2.2201488570712086e-06
1523.0,1.6369748441478115e-07
1524.0,1.2534189579995078e-06
1525.0,2.261279449731734e-06
1526.0,1.2596383184479293e-06
1527.0,3.5301980550823663e-06
1528.0,1.4379064117483374e-06
1529.0,4.6586606989287135e-06
1530.0,3.8072249745686385e-06
1531.0,2.4967339693234307e-06
1532.0,5.828238814857222e-07
1533.0,2.4271236891583705e-06
1534.0,1.3276459578834759e-06
1535.0,3.779682158988197e-06
1536.0,4.541222614309043e-07
1537.0,9.040472266959399e-07
1538.0,2.687379202524908e-06
1539.0,5.398565401345031e-06
1540.0,1.8975603778758676e-06
1541.0,1.4912605767217698e-06
1542.0,2.6197831478552914e-06
1543.0,1.187448200012224e-06
1544.0,3.3494357379072972e-06
1545.0,2.615633853758258e-06
1546.0,2.770520897445179e-06
1547.0,1.2274821870680394e-06
1548.0,8.23410287149521e-07
1549.0,1.2289727732128403e-06
1550.0,2.2804618479265988e-06
1551.0,8.663298315249232e-07
1552.0,3.1688160186589077e-06
1553.0,1.9933510153926613e-06
1554.0,6.104681573660439e-07
1555.0,1.5608652710738645e-06
1556.0,7.310412592663965e-07
1557.0,1.7994167704169898e-06
1558.0,1.5376156261366781e-06
1559.0,5.248526321047461e-06
1560.0,2.434897057646573e-06
1561.0,4.817571796820854e-07
1562.0,7.989730650643964e-07
1563.0,7.744004488817815e-07
1564.0,1.5513761600718479e-06
1565.0,2.169490286843824e-06
1566.0,1.2271176287304948e-06
1567.0,1.5522449592947235e-06
1568.0,9.235221337343575e-07
1569.0,1.9911486478839105e-06
1570.0,4.305985811218041e-06
1571.0,2.3248004770275033e-06
1572.0,3.13747559937751e-06
1573.0,1.8315692524405853e-06
1574.0,4.855371187990059e-06
1575.0,2.0407284438183483e-06
1576.0,4.7263034733475225e-06
1577.0,2.3004109479420332e-06
1578.0,1.5138310599238547e-06
1579.0,4.3805646191845187e-07
1580.0,1.0241565835983924e-06
1581.0,8.034235981486261e-07
1582.0,5.67821140366116e-07
1583.0,1.478867398739874e-06
1584.0,1.2184756187506613e-06
1585.0,5.768935447986119e-06
1586.0,2.100009355054434e-06
1587.0,1.5015564669296163e-06
1588.0,4.146981186830336e-06
1589.0,2.8174374628624486e-06
1590.0,1.3700046235489838e-06
1591.0,3.935358735242774e-06
1592.0,7.819907312108383e-07
1593.0,7.27867894738465e-07
1594.0,5.356310650506273e-07
1595.0,1.2614996414555887e-06
1596.0,1.6475566137887018e-06
1597.0,5.52549593288376e-07
1598.0,1.6338839412590701e-06
1599.0,2.905907030056427e-06
1600.0,1.737929707753031e-06
1601.0,1.4082373720174385e-06
1602.0,8.162085042634381e-07
1603.0,2.737270695050207e-06
1604.0,5.154152210644718e-06
1605.0,7.560830251529314e-07
1606.0,4.686326734760286e-06
1607.0,2.531015667291997e-06
1608.0,1.9157399964893622e-06
1609.0,1.7326318859528605e-06
1610.0,7.690316858343227e-07
1611.0,1.5085380694221716e-06
1612.0,7.734121555142514e-07
1613.0,9.438584383250671e-07
1614.0,1.8502164349201156e-06
1615.0,7.404600932151217e-08
1616.0,7.042421795295186e-07
1617.0,3.022573381417361e-06
1618.0,1.0722232356147399e-06
1619.0,3.058247806303088e-06
1620.0,2.7527925895439466e-06
1621.0,1.6044287225393195e-06
1622.0,4.750380853685424e-07
1623.0,1.8996707954960577e-06
1624.0,1.7631236867630459e-06
1625.0,1.4576638849077526e-06
1626.0,6.771291257502757e-07
1627.0,3.321270269235271e-06
1628.0,2.321802404609875e-06
1629.0,2.703193164005683e-06
1630.0,4.0432420720185905e-06
1631.0,4.6521209628151595e-07
1632.0,3.0076953880547435e-06
1633.0,3.324072834445215e-06
1634.0,1.2511845448713079e-06
1635.0,1.5898989080865283e-06
1636.0,3.235445381362127e-06
1637.0,1.1395998556461494e-06
1638.0,2.059417770252915e-06
1639.0,1.1963957848662183e-06
1640.0,4.037600137775114e-06
1641.0,1.6602815146348155e-06
1642.0,1.0605539133533284e-06
1643.0,1.2070139876813286e-06
1644.0,1.035336048253015e-06
1645.0,2.8508079054991435e-06
1646.0,2.712949525204924e-06
1647.0,2.2129167975390758e-06
1648.0,2.3329973499849676e-06
1649.0,2.6203037376866223e-06
1650.0,8.481416062195153e-06
1651.0,3.2158859659674033e-06
1652.0,2.366784298644813e-06
1653.0,4.475614404230999e-06
1654.0,2.644475707823815e-06
1655.0,3.406953932861371e-07
1656.0,2.737107546893439e-06
1657.0,9.065586498325813e-07
1658.0,2.1662878431895045e-06
1659.0,1.869914669196461e-07
1660.0,3.2201357366894974e-06
1661.0,2.3164234109354488e-06
1662.0,1.1577150189479944e-06
1663.0,3.7824654143056886e-06
1664.0,1.611824445447069e-06
1665.0,1.8093678197801091e-06
1666.0,4.038928688416747e-06
1667.0,3.808055590024289e-06
1668.0,9.666913215842058e-07
1669.0,2.2881501358429227e-06
1670.0,3.3190602747877923e-07
1671.0,1.184213751410062e-06
1672.0,3.2996039409103627e-06
1673.0,1.1334633812303856e-06
1674.0,3.305964200363644e-07
1675.0,1.292476112449149e-06
1676.0,2.620739803989935e-06
1677.0,6.982148894121758e-07
1678.0,2.793718721392464e-06
1679.0,2.322892068041806e-06
1680.0,5.1490191632494405e-06
1681.0,5.003353299977846e-07
1682.0,3.5696616344201007e-06
1683.0,1.636032991271856e-06
1684.0,3.277729189959623e-06
1685.0,1.0821395073351786e-06
1686.0,5.897919070920699e-07
1687.0,2.645137586582732e-06
1688.0,7.60647967841933e-07
1689.0,1.746189776192147e-06
1690.0,1.1038064837825634e-06
1691.0,1.4675249739910595e-06
1692.0,9.082961424701717e-07
1693.0,1.4136580329664378e-06
1694.0,3.0840574904532905e-06
1695.0,3.772390618227312e-06
1696.0,3.579895725881018e-06
1697.0,2.2447961945295807e-06
1698.0,1.6587002756778321e-06
1699.0,2.6383042764577777e-06
1700.0,5.25085569261749e-06
1701.0,1.284945432671671e-07
1702.0,1.924760005936445e-06
1703.0,2.04859126729345e-06
1704.0,1.119412643122697e-06
1705.0,1.9394563881737654e-06
1706.0,1.2842122467323577e-06
1707.0,4.628830260399819e-07
1708.0,8.862640711882915e-07
1709.0,2.072889298343697e-06
1710.0,1.541807326901554e-06
1711.0,2.9386815125628002e-06
1712.0,1.1206819911781102e-06
1713.0,1.0657544248891937e-06
1714.0,4.7889384076052085e-06
1715.0,6.164283486575066e-07
1716.0,2.2324343765742216e-06
1717.0,2.3853760225302178e-06
1718.0,3.412955061048644e-06
1719.0,2.2641488463694737e-06
1720.0,1.716961551492996e-06
1721.0,2.093707722048632e-06
1722.0,1.9042084033538698e-06
1723.0,9.607733482637846e-07
1724.0,1.2798424693063147e-06
1725.0,1.8243603552427085e-06
1726.0,2.063961851601428e-06
1727.0,4.376058423341707e-06
1728.0,1.5671958288932904e-06
1729.0,2.3285055875799354e-06
1730.0,2.7402606355836323e-06
1731.0,1.6036466456197138e-06
1732.0,4.419782205443338e-06
1733.0,1.023434722811894e-06
1734.0,1.4518028029728589e-06
1735.0,2.5002085692120396e-07
1736.0,1.7046798213792848e-06
1737.0,1.0302810960967857e-06
1738.0,2.920296851932488e-07
1739.0,1.3097239617381032e-06
1740.0,4.8052995001200126e-06
1741.0,2.6420201539839457e-06
1742.0,2.4402769054946932e-06
1743.0,3.1167167782586875e-07
1744.0,9.41364778997296e-07
1745.0,1.909793394770016e-06
1746.0,5.875851124763673e-07
1747.0,2.5338295970904317e-06
1748.0,3.0447241030303654e-06
1749.0,8.778054123097539e-07
1750.0,2.0295876863050725e-06
1751.0,1.8074476038740152e-06
1752.0,2.0809112370439316e-06
1753.0,3.945203595804629e-06
1754.0,6.030689905427218e-07
1755.0,3.385202950532778e-06
1756.0,2.903098501846949e-06
1757.0,1.1506467804077169e-06
1758.0,2.0236184069189884e-06
1759.0,2.6745640699498324e-06
1760.0,1.8863925890088711e-06
1761.0,4.794235196094817e-06
1762.0,2.9975807954180394e-06
1763.0,1.1101082876448988e-06
1764.0,2.660195475590719e-06
1765.0,4.93095209155906e-07
1766.0,1.2391619038994536e-06
1767.0,7.835919417635853e-07
1768.0,3.346528203027904e-07
1769.0,9.495807654498702e-07
1770.0,3.2972463682939493e-06
1771.0,2.6991323955924093e-06
1772.0,8.155803610039194e-07
1773.0,2.8760964014939018e-06
1774.0,3.718704286696484e-06
1775.0,2.3379236462434564e-06
1776.0,1.3740274343081039e-06
1777.0,5.987921694843148e-06
1778.0,6.218272227839791e-07
1779.0,1.7949452581961146e-06
1780.0,5.203079548317206e-07
1781.0,2.6677539733534553e-06
1782.0,1.610693765056125e-06
1783.0,1.6918093015722987e-06
1784.0,1.8992259273398327e-06
1785.0,4.07893689571227e-06
1786.0,7.136536273247072e-07
1787.0,5.409050481011991e-06
1788.0,1.1572242383584726e-06
1789.0,1.0034710634335104e-06
1790.0,3.1886466904243275e-06
1791.0,2.90140755268237e-06
1792.0,4.93479001681388e-06
1793.0,7.681766747648761e-07
1794.0,2.6984118518770693e-06
1795.0,3.473626722443198e-06
1796.0,1.140578504012699e-06
1797.0,5.542455667675992e-07
1798.0,1.7406601987216091e-06
1799.0,5.016686731087021e-07
1800.0,2.9117242646256333e-06
1801.0,2.1077043506940817e-06
1802.0,2.149404312527452e-06
1803.0,8.154957952935335e-07
1804.0,2.0953967924558626e-06
1805.0,7.568794207465552e-06
1806.0,5.370663472169533e-07
1807.0,3.2838376923330505e-06
1808.0,2.3360163776967343e-06
1809.0,1.78879883376121e-06
1810.0,1.060395747520674e-06
1811.0,1.6995778201197084e-06
1812.0,1.3646832541622192e-06
1813.0,2.438140980896288e-06
1814.0,1.154323725639002e-06
1815.0,1.4016380520866045e-06
1816.0,1.4008246416794635e-06
1817.0,1.501225051087103e-06
1818.0,4.7354142210117196e-07
1819.0,2.824751772085647e-06
1820.0,7.89017100195068e-07
1821.0,5.289710631950345e-06
1822.0,2.130519464414872e-06
1823.0,3.0724053260606606e-07
1824.0,1.842503291865342e-06
1825.0,1.8856875527251372e-06
1826.0,4.703752119897804e-06
1827.0,1.8754511536504004e-07
1828.0,2.1212864071499577e-06
1829.0,1.4638553614865608e-06
1830.0,1.617524697422592e-06
1831.0,1.8776083451216895e-06
1832.0,2.4246759281298855e-06
1833.0,1.0382010984541183e-06
1834.0,3.3522605853621842e-06
1835.0,3.1861027860959486e-07
1836.0,2.026014002852497e-06
1837.0,2.508076482745119e-06
1838.0,1.4742590215654924e-06
1839.0,3.7493132817274175e-06
1840.0,3.1861625779378634e-07
1841.0,4.775920406574122e-06
1842.0,3.927103694842022e-06
1843.0,1.5151823667767014e-06
1844.0,2.112489015063362e-06
1845.0,1.1663217828317628e-06
1846.0,5.794857762278038e-07
1847.0,7.226032584554633e-07
1848.0,8.680901672997102e-07
1849.0,1.5944242950195945e-06
1850.0,5.2812264691433134e-06
1851.0,2.1513741984559926e-06
1852.0,2.089591318945041e-06
1853.0,2.5824247443926307e-06
1854.0,1.2088303522470062e-06
1855.0,1.4269686475712193e-06
1856.0,2.6582033926374345e-06
1857.0,2.1524011670881673e-06
1858.0,9.77696341199892e-07
1859.0,1.4264370790704862e-06
1860.0,1.527273540153566e-06
1861.0,3.5095524198058563e-06
1862.0,1.0612268751524188e-06
1863.0,4.665161705869655e-07
1864.0,2.7292619555661933e-06
1865.0,3.350901776467152e-06
1866.0,2.4346386557197558e-06
1867.0,1.2869446289804974e-06
1868.0,3.226044045099916e-06
1869.0,1.8258752696807798e-06
1870.0,1.086873306347602e-06
1871.0,3.260937530353725e-06
1872.0,1.4538832826316908e-06
1873.0,2.5727617990233592e-06
1874.0,1.1822847662611654e-06
1875.0,1.337579024447989e-06
1876.0,2.9403925990063784e-06
1877.0,1.0439111038762495e-06
1878.0,5.687861832651877e-07
1879.0,1.677648954620134e-06
1880.0,1.0436786603943912e-06
1881.0,4.319278137764166e-06
1882.0,4.507074271281752e-06
1883.0,1.0809871919416016e-06
1884.0,2.987707419859238e-06
1885.0,2.747505389446664e-06
1886.0,9.25540418475865e-07
1887.0,6.399087863829366e-07
1888.0,2.0831702460009128e-06
1889.0,1.476338804424003e-06
1890.0,1.989368044190976e-06
1891.0,2.5519732594832865e-06
1892.0,1.5795118518675193e-06
1893.0,8.299337236051083e-07
1894.0,3.322809362580335e-06
1895.0,4.03248627588316e-06
1896.0,1.099944146971664e-06
1897.0,2.498315311952292e-06
1898.0,1.1579260459442712e-06
1899.0,2.6440791983466774e-06
1900.0,3.810659382660401e-06
1901.0,2.2355201072997715e-06
1902.0,1.318401765739765e-06
1903.0,2.8468854241371544e-06
1904.0,1.4341226649579314e-06
1905.0,3.02744525618187e-06
1906.0,1.6428789875796836e-06
1907.0,2.2443294669233402e-06
1908.0,1.903692620018088e-06
1909.0,1.0372245414766318e-06
1910.0,3.54628324664018e-06
1911.0,6.909757510915929e-07
1912.0,4.788223970491594e-06
1913.0,4.2146175001279806e-06
1914.0,2.135165016799056e-07
1915.0,5.24108634002523e-06
1916.0,2.036030651091226e-06
1917.0,3.0026654125778687e-06
1918.0,2.5228049595819672e-06
1919.0,4.2648790896433323e-07
1920.0,4.2696939953672376e-07
1921.0,3.6455038084731275e-06
1922.0,5.538867546856788e-07
1923.0,7.159653000251035e-07
1924.0,1.0782610634783657e-06
1925.0,4.5111778891100455e-06
1926.0,1.3814117906439399e-06
