iteration,xi_bootstrap
3317,0.7767589246885072
3318,0.7761570719756243
3319,0.7782000736528902
3320,0.7814408705432412
3321,0.7788434189884235
3322,0.7759929615852674
3323,0.7734337360541559
3324,0.7769474985811101
3325,0.7763747120067672
3326,0.7806813040584517
3327,0.7779013395692447
3328,0.7779219654226657
3329,0.7754693533065089
3330,0.7750352213194129
3331,0.7756552216121791
3332,0.7817965759655376
3333,0.7774383012965203
3334,0.7809416920829357
3335,0.7801040171306937
3336,0.7759796496207279
3337,0.780235639648301
3338,0.6392243163671261
3339,0.7785158458321779
3340,0.7754881011657184
3341,0.7757324545328009
3342,0.7761726988241511
3343,0.7790621274109282
3344,0.7802598346292715
3345,0.7854381324345927
3346,0.7760369542558294
3347,0.7797543017393174
3348,0.7753218775313548
3349,0.7789877982280109
3350,0.7775851140635299
3351,0.7753630963612639
3352,0.7753905792301401
3353,0.779655480282285
3354,0.7783176237513116
3355,0.7799398789262113
3356,0.7815730438975979
3357,0.7771938556985802
3358,0.7803266405316682
3359,0.7753795039633704
3360,0.7803605941366252
3361,0.7803197314211763
3362,0.7813047577200258
3363,0.7801120382298583
3364,0.7743063382445808
3365,0.7735265325999842
3366,0.7740909310751851
3367,0.7783422419775811
3368,0.7770800107378455
3369,0.778294564976036
3370,0.7739363100920689
3371,0.7758320386435575
3372,0.7811272620935642
3373,0.7757821749413408
3374,0.7802133495096825
3375,0.7799251219801366
3376,0.775334066089499
3377,0.7757154027720159
3378,0.7782465980370359
3379,0.7789595605884936
3380,0.7751926611612758
3381,0.7735704040031841
3382,0.7825001536702576
3383,0.7770720413918619
3384,0.7753665655068325
3385,0.7827048734881106
3386,0.7814710717413627
3387,0.7738983059486149
3388,0.7801470962308876
3389,0.7754759920421856
3390,0.7806042798864339
3391,0.7758450139852258
3392,0.7770753871739495
3393,0.7792735736123352
3394,0.6392243913214386
3395,0.7778802236151097
3396,0.7734621928052561
3397,0.7749624200013612
3398,0.784049022196863
3399,0.7737523287890742
3400,0.7775693287172543
3401,0.7751321761109029
3402,0.7827458009833624
3403,0.7765118480119695
3404,0.7788758468758601
3405,0.7771712521103112
3406,0.7773908752031824
3407,0.7811474442501627
3408,0.7822273736983265
3409,0.7829638628009363
3410,0.7765841994520359
3411,0.7824890813277705
3412,0.7739877933287249
3413,0.7757108784955598
3414,0.7775148426260271
3415,0.7802275421877859
3416,0.7760962068854216
3417,0.7745490161192513
3418,0.7807294987216603
3419,0.7766308730855351
3420,0.7763050997637091
3421,0.7801867243531695
3422,0.7832230075829484
3423,0.7808085540013814
3424,0.7805644051417424
3425,0.7764542178741054
3426,0.7758853079151253
3427,0.7793178766836
3428,0.7735030629200714
3429,0.7810691754869166
3430,0.7761788813334416
3431,0.7740590796171938
3432,0.7741308137796574
3433,0.7813951685792566
3434,0.7744584420217071
3435,0.7746343357590154
3436,0.7754202705797497
3437,0.7796687101310015
3438,0.6392243702788758
3439,0.7842484512036645
3440,0.774915013452634
3441,0.7751490012211144
3442,0.7790916357867332
3443,0.7758842511273434
3444,0.7802677100164255
3445,0.7753500896807501
3446,0.7755785269027835
3447,0.774172783094315
3448,0.7818020382309024
3449,0.7854193414436803
3450,0.7750559267514702
3451,0.7738912546996288
3452,0.7776715674559087
3453,0.7787405763485191
3454,0.7763142503154405
3455,0.7744138821309434
3456,0.7778212068484398
3457,0.7790919263973201
3458,0.7754659277294662
3459,0.7772099793213032
3460,0.7753291477827249
3461,0.7784515191359839
3462,0.775847447620327
3463,0.7750383449848153
3464,0.7790919736253391
3465,0.7787177396570348
3466,0.7832753538277704
3467,0.7756622774526061
3468,0.7773978079840769
3469,0.7765427741660738
3470,0.7817610301409657
3471,0.7760744660325019
3472,0.7764198672004132
3473,0.7761842607529892
3474,0.7778775494533359
3475,0.7811455491973114
3476,0.7829595957802307
3477,0.7823732031348707
3478,0.7747101913246766
3479,0.7767066710669899
3480,0.7812637963137624
3481,0.779998363047794
3482,0.7744119692166103
3483,0.7826438188612012
3484,0.7760933662934172
3485,0.7746433237507323
3486,0.7751751010128429
3487,0.7795848154034847
3488,0.7799519524300136
3489,0.779046291886151
3490,0.7780627357665768
3491,0.7771612019212975
3492,0.7783014618381452
3493,0.7781285817340151
3494,0.7740254511115835
3495,0.7740345508427651
3496,0.7782974654845349
3497,0.7756016563820761
3498,0.7750223597494066
3499,0.7763147217424584
3500,0.7816198590130801
3501,0.7838193976925176
3502,0.7754606381279668
3503,0.7783164587080332
3504,0.7760025644633007
3505,0.7734564596326239
3506,0.6392243913214386
3507,0.7813480727338402
3508,0.7750794416228531
3509,0.7771579467851887
3510,0.7754566154195979
3511,0.7780563976416178
3512,0.7789422247229982
3513,0.7801690623094965
3514,0.779862374273969
3515,0.7769768587805657
3516,0.7791401262274429
3517,0.7780007977375063
3518,0.7778529835016366
3519,0.7798960250482527
3520,0.7784736248457338
3521,0.7738879918999477
3522,0.778623127538204
3523,0.7857836548754893
3524,0.7751327749229777
3525,0.7759602016519427
3526,0.7788795410751894
3527,0.7773003259767894
3528,0.7760506870003587
3529,0.7785967846472026
3530,0.7802053465960993
3531,0.7752190051681931
3532,0.6392250472075184
3533,0.7737076660860875
3534,0.7748265054482752
3535,0.777315075509525
3536,0.776358321745807
3537,0.7755020766038427
3538,0.7810135990872605
3539,0.7740784407592871
3540,0.7740503773834944
3541,0.7793089704645582
3542,0.7774178344657716
3543,0.7807477793597581
3544,0.7798783741542749
3545,0.7741505403191882
3546,0.7798172137562167
3547,0.7741119943649473
3548,0.7808896852948163
3549,0.7762057910087385
3550,0.7793723312338372
3551,0.774689822154159
3552,0.7752019653235708
3553,0.7773808535499853
3554,0.7798178957931694
3555,0.7784102152867645
3556,0.7771499245855225
3557,0.7817020922901157
3558,0.7766334938302262
3559,0.7744941470798897
3560,0.7741417625924607
3561,0.7773485766904312
3562,0.7746847540439007
3563,0.7792118294745898
3564,0.7753282881149199
3565,0.7811144782549606
3566,0.7808110571466016
3567,0.7791419513080322
3568,0.7794990702774318
3569,0.778624264588964
3570,0.7782518671378251
3571,0.7797731898085094
3572,0.7793815088394219
3573,0.7797014650210647
3574,0.7752665776428687
3575,0.7738620714795547
3576,0.7786934935133991
3577,0.7737918241348007
3578,0.7805417144433772
3579,0.7743059117152152
3580,0.7787732838147157
3581,0.774276125160081
3582,0.7760868497209383
3583,0.7739403932442002
3584,0.7802872266557306
3585,0.7825328358180113
3586,0.7755067048765989
3587,0.7766537872165333
3588,0.7802004976791937
3589,0.778096975682891
3590,0.7776703178866506
3591,0.7812491375338031
3592,0.7746705890874448
3593,0.7740581477067079
3594,0.7760869666470178
3595,0.7780660610024119
3596,0.7744228364275846
3597,0.7762372051117564
3598,0.7785344856295864
3599,0.7772808368470875
3600,0.7772877952123367
3601,0.7794470099417818
3602,0.7753358304288466
3603,0.7757507460689541
3604,0.7810973792643033
3605,0.7775629499605194
3606,0.7745507949102919
3607,0.7734228129745576
3608,0.7754063135347439
3609,0.7761663331433291
3610,0.7768835692681533
3611,0.7735278945346007
3612,0.7767381643965834
3613,0.7740420231500185
3614,0.7738185754311361
3615,0.7763777019655583
3616,0.7800943838896137
3617,0.77902247245191
3618,0.7801198075334796
3619,0.780245133727707
3620,0.7799969339310276
3621,0.7820244189844834
3622,0.7765227224182929
3623,0.7796253991093269
3624,0.7758288022042743
3625,0.7757810995979417
3626,0.7745358875927255
3627,0.7757145497622429
3628,0.778532720533335
3629,0.7751223778855488
3630,0.7780641620249094
3631,0.7745999820967744
3632,0.7802042120564099
3633,0.7759633255329296
3634,0.7791231532218026
3635,0.7816525763442158
3636,0.7769059068417234
3637,0.7790493782762824
3638,0.777671591107469
3639,0.7770108346098668
3640,0.7746901223652469
3641,0.6392258433921395
3642,0.7792455655276517
3643,0.775893624176615
3644,0.7752155947476371
3645,0.7838898018107401
3646,0.7814784359528042
3647,0.778930109516631
3648,0.7746949532753763
3649,0.7721409478278245
3650,0.7829078438310608
3651,0.7770868275587774
3652,0.7748345905900935
3653,0.7754673230414121
3654,0.77733317182757
3655,0.7773875576164414
3656,0.7773800232155696
3657,0.7798604437860507
3658,0.7747449865863012
3659,0.780871969041949
3660,0.7744736390291043
3661,0.780706638398424
3662,0.7745151685594196
3663,0.7790160340930414
3664,0.7773887439636822
3665,0.779124888625867
3666,0.7743886352062661
3667,0.7812453820484911
3668,0.7798942967790901
3669,0.7824604719544459
3670,0.7756901808634817
3671,0.7815036833221525
3672,0.7753116650038102
3673,0.6392257661365014
3674,0.7806719863825213
3675,0.6392257661365014
3676,0.7793454877643224
3677,0.776008853028391
3678,0.7792283159722233
3679,0.7766287332709976
3680,0.7855802285658204
3681,0.7762581005897458
3682,0.7789268397059519
3683,0.7769252546802007
3684,0.7772107170657682
3685,0.7749918611312063
3686,0.7807478784929606
3687,0.7744136111022766
3688,0.776983984339104
3689,0.7764736863867485
3690,0.7807246330420505
3691,0.7785683028973671
3692,0.7764962642282258
3693,0.7813378380425822
3694,0.7747063632430415
3695,0.7796565447433008
3696,0.7810206509008493
3697,0.7817265029458783
3698,0.7793838295439641
3699,0.7806050212263971
3700,0.7752008841997469
3701,0.7785895873033624
3702,0.7762979916265308
3703,0.7766619781000446
3704,0.6392249992186786
3705,0.7821781935481327
3706,0.7751614164959661
3707,0.7810363555113096
3708,-0.45356687840304755
3709,0.7822984772436521
3710,0.7740829485910878
3711,0.7758634771129929
3712,0.7751228670259442
3713,0.776025375853166
3714,0.7762926513802079
3715,0.7742909296974312
3716,-0.3681078626442924
3717,0.7766422293090309
3718,0.7806024980521564
3719,0.7758075548418311
3720,0.7843678507921256
3721,0.7751316412448839
3722,0.7773108509005469
3723,0.7820593334324764
3724,0.7816467373979286
3725,0.7744451043488745
3726,0.7778658647894852
3727,0.7758743542393716
3728,0.7769542549117532
3729,0.7770764912546622
3730,0.774322115100541
3731,0.7787256586431348
3732,0.7758493380932737
3733,0.7788972365125709
3734,0.7815593153676582
3735,0.7756322313599298
3736,0.776164375441363
3737,0.7768473660330363
3738,0.7785875937352217
3739,0.777397920117399
3740,0.7734966191188122
3741,0.776665871511013
3742,0.773988457998946
3743,0.7756068828456597
3744,0.7803147891790196
3745,0.782299587851893
3746,0.7827589323189976
3747,0.7735896031341878
3748,0.7754031209970882
3749,0.7745866363964528
3750,0.7806850490712256
3751,0.7757856347698471
3752,0.7819344933545874
3753,0.7783431117639676
3754,0.7806169303911651
3755,0.7719285787138433
3756,0.7743713078428252
3757,0.7800841647837875
3758,0.7782121442857816
3759,0.7793840239002067
3760,0.7850010253469955
3761,0.7748515972169108
3762,0.7747422888653214
3763,0.7760160791958494
3764,0.7748201930753563
3765,0.7789839134591294
3766,0.7800156381782402
3767,0.7796795994774082
3768,0.7754103799577108
3769,0.7748200455627758
3770,0.7782666949517014
3771,0.7751322500665272
3772,0.7748492221446579
3773,0.7817620758358813
3774,0.7741328097173641
3775,0.7779336383092592
3776,0.7740984555849038
3777,0.780947888948635
3778,0.7797607483458933
3779,0.7762958682278669
3780,0.774293369032204
3781,0.7762901500008044
3782,0.7751596091750319
3783,0.7785668859177137
3784,0.7800007359139625
3785,0.777419446150132
3786,0.7763101806917141
3787,0.7758206399566911
3788,0.7764752334150904
3789,0.7765409492975526
3790,0.7739535861017541
3791,0.7814244931126941
3792,0.7817345012610383
3793,0.7786710553383702
3794,0.7746406857273538
3795,0.7784392719154845
3796,0.7766873434736565
3797,0.7781076248777001
3798,0.7832456044818801
3799,0.7736290318678735
3800,0.7851235045426226
3801,0.7826508151928013
3802,0.7775064223046466
3803,0.7778906373586603
3804,0.778328287458655
3805,0.775302755350305
3806,0.7757165279319671
3807,0.7766480105147352
3808,0.7775756267917573
3809,0.7790495741853706
3810,0.7741149196896412
3811,0.780656965231157
3812,0.7741451938184185
3813,0.7806512156975752
3814,0.7781184337226498
3815,0.7738170451676889
3816,0.7759100422617398
3817,0.7803156761044681
3818,0.7823266696081006
3819,0.777991111868573
3820,0.7778053787345657
3821,0.7790073983101728
3822,0.7759693598190553
3823,0.7727728264157012
3824,0.7759123243599076
3825,0.7764790261788361
3826,0.7775626718946544
3827,0.7731030548319695
3828,0.7769890339208945
3829,0.7764451562761172
3830,0.7770989641537525
3831,0.779585861255345
3832,0.7742579570114131
3833,0.7756481458904023
3834,0.776654461208335
3835,-0.3633748235981806
3836,0.7783992006358853
3837,0.7746077546017847
3838,0.777062499667011
3839,0.7782091701011515
3840,0.7747759348082903
3841,0.7738201430156364
3842,0.779381991531571
3843,0.778044205832016
3844,0.7746002533829246
3845,0.7743061121012236
3846,0.7744206000561422
3847,0.7757853706328037
3848,0.7761803942844618
3849,0.7767002442653635
3850,0.777725313437126
3851,0.7759463574260187
3852,0.7812048877312321
3853,0.7816861800740158
3854,0.7811707495192637
3855,0.7785593437036842
3856,0.6392247323035252
3857,0.7786866786859691
3858,0.7792440347837901
3859,0.7824742590170268
3860,0.7808988026948891
3861,0.7779027873762665
3862,0.7746279755473282
3863,0.7722969666396774
3864,0.7740253542007469
3865,0.7745394178431582
3866,0.7824169885688055
3867,0.7755341862919476
3868,0.7813338682185258
3869,0.7758878998468607
3870,0.7727376918971007
3871,0.7756711005009839
3872,0.7783454440602213
3873,0.7793725686618302
3874,0.7829053763071661
3875,0.777398870505094
3876,0.7812419471716765
3877,0.7787375346197785
3878,0.7820017894921663
3879,0.7786138076751161
3880,0.7800016454341467
3881,0.7769683061680119
3882,0.7750371417177333
3883,0.7772119768523531
3884,0.7752167109828952
3885,0.7816744574421786
3886,0.7747786577049491
3887,0.7789991909727917
3888,0.7802849542158496
3889,0.7809702741457475
3890,0.7764259607748175
3891,0.7762812941083604
3892,0.7790397634495478
3893,0.7798792461338551
3894,0.7818245090576901
3895,0.7746859036497156
3896,0.7730067926288657
3897,0.7738656928300465
3898,0.7770143620315708
3899,0.7786980821559867
3900,0.7772032819657917
3901,0.7768880691867739
3902,0.7747800355799062
3903,0.7790964769438224
3904,0.7774071621784162
3905,0.7812072154996401
3906,0.7753241326153895
3907,0.7762210997472967
3908,0.776126639395139
3909,0.7778045434650748
3910,0.7740508043735577
3911,0.779911418152022
3912,0.7747061689762571
3913,0.7784607016093745
3914,0.775780298127025
3915,0.7797025723379339
3916,0.7734377706955804
3917,0.7803568232889524
3918,0.777148007699652
3919,0.7754491942649047
3920,0.778586508826618
3921,0.779292561437142
3922,0.7749302064109191
3923,0.7744529182989139
3924,0.777938588587374
3925,0.7802466787383613
3926,0.7757440389039739
3927,0.7783367382564125
3928,0.7821259893030121
3929,0.782469862476489
3930,0.7786326319708912
3931,0.7744399665473453
3932,0.7792259649366003
3933,0.7798046361276021
3934,0.7792380249265611
3935,0.7795821383497072
3936,0.7745353522505054
3937,0.7749459426571081
3938,0.783870639932414
3939,0.7774357087887093
3940,0.7770265871965262
3941,0.7752913468693012
3942,0.7777764423075832
3943,0.778974520380833
3944,0.7752068424008236
3945,0.7733218070653933
3946,0.7778574913128855
3947,0.7799038047143432
3948,0.7766770398246159
3949,0.776512363195089
3950,0.7791831045097861
3951,0.7809115619033895
3952,0.7747796987892531
3953,0.7773040695326074
3954,0.783331358201675
3955,0.774880632228832
3956,0.7861796123759843
3957,0.7755878481872943
3958,0.7747271986807772
3959,0.7774490725441039
3960,0.7732002946055687
3961,0.7725260385675621
3962,0.7800500212758152
3963,0.7759660427438136
3964,0.7734547089675023
3965,0.7806369797157763
3966,0.7815421209366016
3967,0.7760826625937367
3968,0.7794116108032186
3969,0.7793408495905826
3970,0.776511929813349
3971,0.7789267695340875
3972,0.7777194045571711
3973,0.7749599753362939
3974,0.7755306060936717
3975,0.7803196230486038
3976,0.7755373404613773
3977,0.7761870561156408
3978,0.7801482375527244
3979,0.7764495928699717
3980,0.7801161217694295
3981,0.7763258992366107
3982,0.7826183149716439
3983,0.7744902579809396
3984,0.7743629051706076
3985,0.776505049566033
3986,0.7782196190516202
3987,0.7734481302351617
3988,0.7750937003826028
3989,0.778777886423631
3990,0.7783675338608336
3991,0.7785013186310429
3992,0.7765832833400046
3993,0.7797141441660996
3994,0.7795630000627545
3995,0.777482242548748
3996,0.7751366442281289
3997,0.7737189090564749
3998,0.7762394000734396
3999,0.7755029896578065
4000,0.7755076999446868
4001,0.7794441978991813
4002,0.7752388411676232
4003,0.7751557860353013
4004,0.7796210404752579
4005,0.7753754656416634
4006,0.774031430031946
4007,0.7778453169603023
4008,0.779501570230854
4009,0.7776865786496403
4010,0.7812129538902206
4011,0.779075793971282
4012,0.7769481734598074
4013,0.7832625797191626
4014,0.7748547764658789
4015,0.7746968201460823
4016,0.7794210279166387
4017,0.7753500826148247
4018,0.77902855396184
4019,0.7815401372177686
4020,0.779531568375131
4021,0.7830424637941846
4022,0.7800929385056388
4023,0.774473211768405
4024,0.773287695313932
4025,0.7753896733979593
